episode,pg_rawlsian_maximin_mean,pg_fairness_lagrangian_mean,pg_social_welfare_mean,sac_rawlsian_maximin_mean,sac_fairness_lagrangian_mean,sac_social_welfare_mean
1647,9.824183392662153,9.892427748962838,9.903412785954162,8.195977059846003,8.23267702787741,8.298288313403742
1648,9.824836794302923,9.893267815918598,9.904091067612358,8.197605793834322,8.234024031407273,8.29961355061467
1649,9.82552981647172,9.893855824824069,9.904707797321414,8.198638099200208,8.235556557788035,8.300914415105085
1650,9.8265070075341,9.89469159747514,9.905552697237805,8.200158064744437,8.236907876888472,8.302454856298006
1651,9.827127762012392,9.895077855478489,9.90596896085407,8.201537864537501,8.23848266424389,8.303610495295436
1652,9.82766315479579,9.895924944526836,9.90668531430031,8.202654689608954,8.239640145048792,8.304800354684318
1653,9.828146712121967,9.89650608797349,9.90725401195738,8.203864762323086,8.241175058728173,8.306201228084632
1654,9.82887187746698,9.897135441256498,9.908005892445065,8.205062556819659,8.242417997227465,8.30760837356626
1655,9.829363062425863,9.89785657265574,9.908622873096617,8.20639447566085,8.243801319421605,8.308898224920846
1656,9.829990884491407,9.898562503678857,9.909460553665033,8.207682773448951,8.244948878555698,8.310111818285103
1657,9.830682937599905,9.89914361208304,9.910063647164442,8.20888879280787,8.246212249221447,8.311484888006259
1658,9.831813503630581,9.900079321408267,9.911023184826544,8.210327336962328,8.24736658585107,8.312733119188788
1659,9.832662042897859,9.90069096868769,9.911396361455347,8.21195672404717,8.248666276861346,8.314051664439722
1660,9.83355938965457,9.901472904317504,9.912287750156844,8.213511042957593,8.249852448624393,8.315286042325653
1661,9.834421015198796,9.902452695100344,9.91322650987447,8.214867172136813,8.251413673538117,8.316828499955227
1662,9.835236965070763,9.90325604205846,9.913807113301987,8.216165562776274,8.252846720577141,8.31811345592171
1663,9.836082065772517,9.904042862550556,9.914304817421927,8.217559461218958,8.254206252906362,8.319726962174085
1664,9.836761887528832,9.90469993303799,9.915163687649795,8.21873671226563,8.255437231932842,8.320851151684552
1665,9.837538884647667,9.905308038264858,9.91584090096043,8.220199267041377,8.256967484852456,8.32206097021474
1666,9.838083536960198,9.905855646033748,9.916574614841943,8.221615039719849,8.258488561213085,8.323111367427137
1667,9.838975854066904,9.906649205586575,9.917545761005053,8.222976411985366,8.259926555129452,8.324312140455557
1668,9.839706316163449,9.907673311965603,9.91836549280838,8.224410371824794,8.26134980086397,8.325735515824492
1669,9.840265938984599,9.90822797693332,9.918913989377003,8.225777032718216,8.262360145551254,8.326988814478893
1670,9.841228292059446,9.90883847849769,9.919776923049053,8.227203167619493,8.263475798196446,8.328466515544363
1671,9.84181706667007,9.909530345391966,9.920320775453169,8.228492919901395,8.264918047328502,8.329776986409811
1672,9.842721412351397,9.910014040474312,9.920967776928,8.229909996278723,8.26627559466275,8.331226995550821
1673,9.843097766718,9.91052992241724,9.92159649299216,8.231293167643349,8.267440590201668,8.332536539614082
1674,9.843780532871044,9.911179733348025,9.922253325235097,8.232548548514876,8.268716844535774,8.333858637037777
1675,9.84449409381552,9.911729382716791,9.923007098542177,8.23394898460116,8.269891537886215,8.335095527191303
1676,9.845177132942384,9.912411658829605,9.923566980476185,8.235024048668652,8.271106095760244,8.33624108920096
1677,9.845730608735131,9.912750421067729,9.92420128619789,8.236015365050443,8.272341098301718,8.33739421374673
1678,9.846366936356366,9.913563233542051,9.9249847612882,8.237246609658081,8.273457003629133,8.33848706811587
1679,9.847279146299396,9.914132150647227,9.925671145668199,8.23848721935801,8.274825094054084,8.339880287874236
1680,9.848020840380322,9.914397833904967,9.926268726372331,8.239858458119476,8.27613686409579,8.341152729815885
1681,9.848667955917973,9.914947079345021,9.926615967110724,8.241115951652006,8.277443101195473,8.34206746236447
1682,9.849388718018854,9.915501427807145,9.927292388664926,8.242518698177065,8.27874271715172,8.343359612248118
1683,9.850083590092106,9.916295988207384,9.928077183175514,8.243925837886476,8.27986574244133,8.34456915916133
1684,9.850495244490057,9.917199832605823,9.928680692451234,8.2452843228718,8.281134000247299,8.345925079391932
1685,9.851357258187134,9.917831705821708,9.929556711635403,8.246602253327731,8.282675102953512,8.347049516273534
1686,9.852286120769273,9.918751410063756,9.930462297453321,8.248046271428917,8.28419356369114,8.348387518094052
1687,9.85306661669301,9.919636399473715,9.931079857816,8.249273126110682,8.28563404277124,8.349952737705436
1688,9.853439434904073,9.920335972002151,9.93143327058579,8.250738839210658,8.286914758925894,8.351465419926189
1689,9.854017053167498,9.920890427495596,9.932048038011727,8.252305567873895,8.287798471913735,8.352796855080722
1690,9.85459895779991,9.921735061739218,9.932944924067383,8.253512918318474,8.28904075028824,8.354118876674715
1691,9.855098777932342,9.922430159813436,9.933879423847094,8.255198562310877,8.29046250522649,8.355083804531281
1692,9.85570407219972,9.923432974287909,9.93456836594406,8.256431497583803,8.291717726064448,8.356234816953192
1693,9.856259723203285,9.924249452678254,9.935212887290348,8.257791621297093,8.292887918175753,8.357578923002151
1694,9.857068216347054,9.925121076143284,9.935735871073835,8.259116672346968,8.294100457969638,8.358668763342532
1695,9.857694853179325,9.925888387831002,9.936267814533323,8.260520470948407,8.295509562004051,8.360195268065352
1696,9.858138580091515,9.926450856140352,9.93685302083365,8.26171396018986,8.296559314379678,8.361289506809646
1697,9.858617191961828,9.927054606051101,9.937358523922075,8.26314361908125,8.297732648480334,8.362610116346
1698,9.859403353130093,9.927853781705513,9.938322571706937,8.264388017404958,8.299105467317881,8.363802187581099
1699,9.860027878755668,9.928558257488094,9.938825004315825,8.265738350026574,8.300552783467655,8.364885750680944
1700,9.860678914216418,9.929214497875243,9.939602741911157,8.26688374724331,8.301657855549635,8.36605495790769
1701,9.861392819207877,9.929874178866054,9.94017982673802,8.26812646040831,8.302625219239763,8.367383612691325
1702,9.862128067023779,9.930512336409231,9.94073659675448,8.26946745990764,8.30400171134564,8.368691172961567
1703,9.8627974036324,9.93116534096438,9.941392171527818,8.270750872464738,8.30536151159136,8.370284020785522
1704,9.86342800787775,9.931505985652644,9.941807154029778,8.27229091860318,8.306613106290346,8.371464362361948
1705,9.86414630296251,9.932294415326254,9.942442724442065,8.273719808487,8.308108339961368,8.372759805652686
1706,9.864939325730383,9.932937430401923,9.943328533864694,8.27507655406394,8.309164180706768,8.374008837318803
1707,9.86557924038748,9.933393833039206,9.94393540011111,8.27626200840418,8.3105767197182,8.375160109795182
1708,9.865981334219812,9.933972098777339,9.944511304919326,8.277556239774334,8.311978418875954,8.37651996334598
1709,9.866453944490726,9.93440654955658,9.94491297718518,8.278535188119992,8.31318853725005,8.37754960486673
1710,9.86726209502679,9.935329814560856,9.94570934762895,8.280041668027511,8.31483866972817,8.378822045514971
1711,9.867870139786554,9.936011012446613,9.946365951290476,8.281473848010357,8.31614341788664,8.380301239062488
1712,9.868349170018472,9.936652450518427,9.947091674604376,8.282845537759062,8.317568753422702,8.381261038186357
1713,9.869041283242103,9.93762081731092,9.94762163695224,8.283938605866545,8.318694721961318,8.382489452213699
1714,9.869586352173016,9.938296284925942,9.948139098279915,8.2853940708742,8.319674799005407,8.38373495107455
1715,9.87026710065825,9.938640649296126,9.948567019121704,8.286662875217635,8.320632527083502,8.384850493306047
1716,9.870777989259723,9.93914253829303,9.94921198187063,8.287806875548346,8.321648729452988,8.386137343999602
1717,9.871708608920692,9.939894854368843,9.949830360854111,8.289400387180798,8.3230686597417,8.387421465177889
1718,9.87239549205578,9.940372372447257,9.950541434972049,8.290705981974506,8.3241803375221,8.388668264285172
1719,9.87284006974825,9.940822544410404,9.951041895115583,8.292129514341463,8.325435686779711,8.390039014720061
1720,9.8736023930014,9.941623084085254,9.95177736082673,8.293327667297005,8.326732320284002,8.391484246252224
1721,9.874139292229003,9.942009815875434,9.95225395343209,8.294894293901185,8.327948470652585,8.392797291762276
1722,9.874952703450205,9.942800769421979,9.953140668900966,8.296145108255441,8.329319958011812,8.39391551231153
1723,9.8756120533586,9.943333186424795,9.953627459435047,8.297278234861919,8.330431488065699,8.395095049329607
1724,9.876115998528833,9.944193457278157,9.95426036613703,8.298684380419783,8.331938406884964,8.396178368661136
1725,9.876596789505694,9.944725011289359,9.95494138612067,8.299653057146985,8.332981863264221,8.39733546212034
1726,9.87746051122693,9.945418465466439,9.955694879715045,8.300785808117082,8.334161538972182,8.398607190331813
1727,9.877980463833566,9.946314616689767,9.956355455827046,8.301946438930702,8.335543081373777,8.400032261623112
1728,9.878401905524608,9.94693235845092,9.95686108332145,8.303217828330128,8.33684098836232,8.401249782976873
1729,9.879028624345157,9.947689957708489,9.957457254659912,8.304300870379958,8.337871421554391,8.402145628183476
1730,9.879795657785387,9.948418484054796,9.958033775363145,8.305673695441333,8.339252805491931,8.403363777074357
1731,9.880725032766364,9.949193667673665,9.95871155390818,8.306944628357797,8.340470422782898,8.404681690773883
1732,9.881220301120207,9.949940600932905,9.959432557935953,8.308251292804426,8.34175178498956,8.406141066018582
1733,9.881721769626411,9.950728683648649,9.960034481984275,8.309441664481348,8.343083616845202,8.407355178280476
1734,9.882512687996762,9.951308358556005,9.960722581258636,8.310971705552605,8.34450976557894,8.408462690403471
1735,9.883095799032114,9.951842422202345,9.96140651999739,8.312058550392127,8.345660408591561,8.409599790329711
1736,9.883566709541206,9.95233315672089,9.961988727372063,8.313239481599508,8.346832036115904,8.410725128720575
1737,9.884120809525701,9.952973017971884,9.96273576897015,8.314453815299549,8.347996363323233,8.411900716489473
1738,9.8847092189465,9.953460852164351,9.96312804562145,8.315870197479411,8.349148371537776,8.41303975002112
1739,9.885402001945574,9.954341481395637,9.963738204215344,8.31697276181479,8.350353854445864,8.414219418524231
1740,9.88586422446309,9.954668452542128,9.96440939764897,8.318315474153186,8.351631803334437,8.415553445942042
1741,9.886616620544073,9.955315307890048,9.965203430949177,8.319610753069655,8.35269034854287,8.416605778216084
1742,9.887324216036145,9.955822716891976,9.965712780032538,8.320921730440585,8.354131708652377,8.417784772024781
1743,9.888199072246458,9.956788046458596,9.966657138012431,8.32202153938905,8.35562794721334,8.419124105471342
1744,9.88872870112481,9.957386957183823,9.967200991270055,8.323227058643678,8.35672029582674,8.420349871197782
1745,9.88936996363972,9.957907937887667,9.967864838542644,8.324212434581469,8.357964603217694,8.421307001768579
1746,9.889909243915563,9.958464934241972,9.968445831227498,8.325620172468197,8.359233859666732,8.422674171868051
1747,9.890518634043337,9.959443808336985,9.969194760415057,8.326597515713726,8.360345344895089,8.423884055892266
1748,9.89125955234029,9.960192831359434,9.969914214085073,8.328065836036956,8.361714763717057,8.425183051729588
1749,9.892001836574734,9.961201177119417,9.970508188484267,8.329522731897553,8.3628585705949,8.42620852164051
1750,9.892482673979027,9.961893417847387,9.971130517362287,8.330755857341131,8.363770370060662,8.42758846682819
1751,9.893003215620766,9.962433667475027,9.971658016224632,8.331909252846362,8.365115001374663,8.428821302170938
1752,9.893658871820053,9.963065933399198,9.972006487890992,8.333024384026432,8.366348833557005,8.430182497606479
1753,9.894254665037511,9.96366550698767,9.972678479002628,8.334132278935064,8.367469110987294,8.43146302055114
1754,9.894641777387166,9.964357022960144,9.973144349753209,8.33513025673763,8.368798913695016,8.432596749441476
1755,9.895533677531064,9.965036427550922,9.973878498381175,8.336220599048884,8.36987646686456,8.433869237054733
1756,9.89609808732729,9.965720658216474,9.974291596817437,8.337624248068163,8.371082928759623,8.435142520790494
1757,9.896699351462107,9.96634543761299,9.975010346921866,8.338949120434489,8.372369426753856,8.436181144693288
1758,9.89745337554545,9.967191276624856,9.975669975999322,8.340154885532652,8.373670107712577,8.437364387492444
1759,9.897989248778375,9.967826525986684,9.976128452282534,8.341292324926027,8.374850966022228,8.438719939723976
1760,9.898320799193698,9.968391379625519,9.97644563199217,8.342610781307135,8.375997171700833,8.440004818606964
1761,9.898764245476887,9.968737008842751,9.976987242416376,8.34363718531301,8.376996509315662,8.440983151627735
1762,9.899349562000832,9.969526873558397,9.97760521157808,8.34481476824473,8.378303277966488,8.442239927344284
1763,9.899826214950547,9.970220549190477,9.977963295387024,8.34631404762849,8.3795758532949,8.44346613326876
1764,9.900278936288863,9.970728086917587,9.978252681364793,8.34739899879787,8.38080916068486,8.44461382313878
1765,9.900933119273425,9.97122721339288,9.978776602390996,8.348561581109635,8.381962373581889,8.445740919749852
1766,9.90156261414928,9.971438715712404,9.97930040445797,8.34982233237273,8.383102007207347,8.446779930628535
1767,9.902056259951404,9.971969866380693,9.97996085822674,8.350831409467121,8.384273333337617,8.44816837204226
1768,9.902530052245156,9.972726348941647,9.980547313085353,8.351841208145355,8.38564660142273,8.449402626549835
1769,9.90305948671163,9.973435049375015,9.981356144598783,8.3532310362382,8.386820190944235,8.450638679953482
1770,9.903584277423453,9.973991449142382,9.981984368139633,8.354490052405215,8.38791649514162,8.451816781606228
1771,9.904139091534041,9.97475938360164,9.982793195239566,8.355911939140062,8.389188240222945,8.452817192449636
1772,9.904771529705258,9.975458904011138,9.983553978418332,8.357373103225694,8.390312978697128,8.454024932099358
1773,9.905212405260649,9.976372630256488,9.984197143365696,8.358744743751828,8.391560421455488,8.4554658656763
1774,9.906037320028608,9.977009223310985,9.984723476810318,8.35984056047177,8.392716888347252,8.456635677548151
1775,9.906295459576723,9.97748802596935,9.985254076973685,8.360953665205818,8.393692379471329,8.457730561257208
1776,9.906735009521736,9.978085406073903,9.985691734238138,8.362028880988179,8.394474746663713,8.45870278597203
