pop,M_loan_ep100,M_loan_ep500,M_loan_ep1000,M_loan_ep1500,M_loan_ep2000,M_loan_ep2500,M_loan_ep3000,F_loan_ep100,F_loan_ep500,F_loan_ep1000,F_loan_ep1500,F_loan_ep2000,F_loan_ep2500,F_loan_ep3000
0.85925,0.3030321703860771,0.6799512139530972,0.719980629306385,0.7324994962282406,0.7386547938779124,0.7423192264281981,0.7447027703974962,0.6386667429998353,0.6989157939492646,0.713997539297532,0.7204733072158984,0.7246015790649857,0.7276326960977877,0.7300866878515777
0.86425,0.32104133199122303,0.6901889415910586,0.7293397170300223,0.7415919740615662,0.7476148605302302,0.7512017807839794,0.753534896387454,0.6492463491001448,0.708494400778009,0.7233817742056344,0.7297372545975156,0.7337944226784772,0.7367613945815845,0.739175056950239
0.8693333333333333,0.3396815080240459,0.7006383468685747,0.7388879425223899,0.750858463059035,0.7567425504200748,0.760245572539836,0.7625254362672709,0.660002281968793,0.718297982912845,0.732960858367982,0.7392048209018727,0.7431745714415016,0.7460741997651535,0.7484371968924944
0.8743333333333333,0.3583444909890437,0.7110082957192679,0.7483121371483523,0.7599931541826821,0.7657341100176622,0.7691534780042275,0.7713807235757816,0.6705818880691026,0.7280105107596224,0.7424205868190347,0.7485449338927708,0.7524263412877986,0.7552662340482181,0.7575718826870418
0.8793333333333333,0.37727273592800675,0.7214300683274255,0.7577630831406099,0.7691496232637601,0.7747442028176869,0.778076623118194,0.7802469516594808,0.6811614941694122,0.7377808139793984,0.7519179817700776,0.7579090046326166,0.7617111099310612,0.764480210656237,0.7667420828708331
0.8844166666666666,0.397326621380071,0.7320882729599895,0.767406580848726,0.7784790180250452,0.7839213439767558,0.7871625830312011,0.7892739212123163,0.6919174270380601,0.7477373891887696,0.7616206012996994,0.7674717272921984,0.7711796894574412,0.7738804310039782,0.7760778460416002
0.8894166666666666,0.41736001369055636,0.7426418347062879,0.7769246467802663,0.7876802565818906,0.7929666992037225,0.7961121725722176,0.7981663858423936,0.7024970331383698,0.7575963119533355,0.7712085723385061,0.7769190409848452,0.7805238631756788,0.7831570003467353,0.7852990997118195
0.8944166666666666,0.4378473815019997,0.7532429575331966,0.7864780643776765,0.796901418611147,0.8020291546259471,0.8050782326574814,0.8070724603008014,0.7132873967883047,0.7675316954137555,0.7808253502095657,0.7863865652621811,0.7899037322992033,0.7924619604279306,0.7945430869842132
0.8995,0.45884536257347686,0.7641052421264419,0.796227154032336,0.8063032227183472,0.8112616937624688,0.8142086020889409,0.8161405258328145,0.7246820807302319,0.7776985987093965,0.7906661278282375,0.7960613254531832,0.7994723556628862,0.8019499432585144,0.803965131394197
0.9045,0.4801441976951207,0.7748553308920001,0.805848878777606,0.8155756073625469,0.8203602639809799,0.8232060378373578,0.8250730166666264,0.7364983204065566,0.7877345571878801,0.8003878761823626,0.8056220003758726,0.8089159170607623,0.8113226965480553,0.8132726478540431
0.9095,0.5019624498747671,0.7856777113296928,0.8155086928525235,0.8248690717322935,0.8294800446740824,0.8322201075224805,0.8340194204758993,0.7484003772694049,0.7978359107755068,0.8101481133034678,0.8152126086705053,0.8183913593251988,0.8207161062828219,0.8225976441999713
0.9145,0.5241893602276747,0.7965837778687758,0.8252030557427519,0.8341934086163428,0.8386197855016707,0.841251054930493,0.8429810079735424,0.7603024341322532,0.808046388561344,0.8199617881022112,0.8248447202785547,0.8279144336395137,0.8301539237654376,0.8319636903369426
0.9195833333333333,0.5471537971527922,0.8077401730193537,0.8350969172320528,0.8436937185849445,0.8479335332124238,0.8504503195950794,0.8521089483940992,0.7724028586094821,0.8184785538828729,0.8299900871584729,0.8346960829194978,0.8376295464082197,0.8397789291920658,0.8415128930882828
0.9245833333333333,0.570206090852274,0.8188007493218942,0.8448678235738548,0.8530671905178341,0.8571153696353564,0.8595177949387761,0.8611019293372635,0.7843049154723305,0.828794013430716,0.8399121663891818,0.8444140130702419,0.8472241479997678,0.8492816614347818,0.8509490399245528
0.9295833333333333,0.5938558408609822,0.8299308427012365,0.8546829663441533,0.8624720635984255,0.866320708723485,0.8686042639687841,0.8701113737028345,0.7962069723351787,0.8392124024204156,0.8498688209537741,0.8541989999486409,0.8568682869012052,0.8588253090521378,0.8604131626241447
