pop,M_loan_ep100,M_loan_ep500,M_loan_ep1000,M_loan_ep1500,M_loan_ep2000,M_loan_ep2500,M_loan_ep3000,F_loan_ep100,F_loan_ep500,F_loan_ep1000,F_loan_ep1500,F_loan_ep2000,F_loan_ep2500,F_loan_ep3000
0.3819166666666667,0.26198936960248626,0.3369330880193876,0.3549389989460007,0.3611934748844968,0.36430535823358656,0.36641863524581264,0.36792585829331886,0.2124817998201897,0.2723123645575352,0.2921343020870755,0.303014565315616,0.3112342467149798,0.318564586540218,0.32484078693142593
0.3869166666666667,0.26650909213246743,0.3417614869814502,0.3598348120771433,0.3661123651103887,0.36923734219065296,0.3713581173190694,0.37287171516687845,0.21657464920169295,0.276813994693169,0.2966634016286579,0.30764722027664554,0.3159377172372608,0.3233060897164245,0.32963176162942787
0.392,0.27110414337128164,0.3466789788094116,0.36481364859009935,0.3711180470900267,0.3742528947430053,0.37638338698896817,0.3779021468732212,0.22073571273955467,0.2813906519977299,0.30129728305370435,0.3123578439227192,0.320729962538875,0.32814349443439517,0.33450659157793483
0.397,0.27562386590126275,0.35153243754314484,0.3697181346627607,0.37604511567725496,0.3791906323799789,0.3813276154313171,0.38285311398252814,0.2248285621210579,0.2859415403273107,0.30589618841864596,0.31701201850515454,0.3254459260563264,0.33291457577247624,0.33931322136519093
0.402,0.28014358843124393,0.35639085468345966,0.3746295850098245,0.3809754779670152,0.384132092838589,0.38627560410367584,0.38780626261077755,0.2289214115025612,0.29051817154442633,0.31054240229596414,0.32168507568862914,0.3301705219914421,0.3377004037905317,0.34413004655510243
0.40708333333333335,0.28473863967005814,0.3613302454427797,0.3796269401803996,0.38599026902213474,0.3891575274785145,0.39130888432821453,0.39284461503807794,0.23308247504042284,0.29517107994849395,0.3152918958571423,0.3264717323902528,0.3350003937997448,0.34257009463691296,0.3490284496686399
0.41208333333333336,0.28925836220003937,0.3661953987225445,0.38454459046925027,0.3909275618750887,0.3941040743083674,0.3962612682638651,0.3978027221199079,0.23717532442192613,0.2997507531572624,0.319973841911989,0.3311855696981911,0.33976345329354285,0.3473785792720899,0.35385421315550125
0.4170833333333333,0.2938111946910803,0.37106609303927623,0.38946445222232384,0.39586831691001273,0.39905518684750446,0.40121683311046163,0.4027631725619898,0.2412681738034294,0.3043638882742114,0.3246557879668358,0.3359124601034744,0.3445335683523768,0.3521974251226749,0.3586969589384008
0.4220833333333333,0.29837410412679166,0.3759427926833142,0.3943909566684263,0.4008119913394917,0.4040073785221864,0.4061749040867815,0.4077260778082244,0.24536102318493264,0.3089770233911603,0.3293476684873241,0.3406454383016337,0.34932127452730055,0.35701627097325983,0.3635549637499229
0.42716666666666664,0.30301306205309814,0.3809127601287479,0.39940822235558743,0.4058407146605659,0.4090442058184253,0.4112175559346574,0.4127737977679128,0.2495220867227943,0.3136670440933918,0.33412784705655646,0.3454883969230053,0.3542012095031285,0.3619282104746978,0.3685013674887549
0.43216666666666664,0.3075759714888095,0.38581701031460297,0.40434603108337364,0.41079147029198515,0.414005015979609,0.4161811552156035,0.41774135314405914,0.2536149361042976,0.31828017921034074,0.3388296620426865,0.350255597911024,0.3590155708764189,0.3667715827271746,0.37337826560172194
0.43716666666666665,0.3121388809245208,0.3907264957535531,0.40928551852993245,0.4157450461925246,0.41896699757633515,0.42114699747188533,0.4227112455890049,0.25770778548580087,0.32289331432728974,0.3435314770288166,0.35502279889904265,0.3638299322497093,0.3716339218385646,0.3782617547496024
0.44225,0.3167778388508274,0.3957192835151904,0.4143101486727259,0.42078380219164513,0.42401291086274595,0.42619804107331305,0.427765992038716,0.26186884902366253,0.3275833350295212,0.3483116555980488,0.3598694532368615,0.36873381947321804,0.3765856263893953,0.38322716252029443
0.44725,0.32136440835056873,0.40063372970617345,0.41925976472627796,0.42574341319534537,0.42898114185950964,0.4311698210038172,0.43274065917972193,0.2659616984051658,0.3321964701464702,0.35301994414453997,0.3646597581690593,0.3735843144573349,0.38146182748212726,0.3881205906372459
0.45225,0.3259716804063364,0.4055581484756702,0.4242188996973632,0.4307082561085675,0.43395243719719134,0.4361431617096721,0.4377173716644581,0.27022827070277905,0.3368265105471947,0.35774378797726747,0.3694728621162218,0.37844805142119625,0.38635725723148223,0.393031821032395
