episode,RL_mean,PERL_mean,Oracle_mean,Pattern Prediction_mean
2801,0.18822359987681375,1.0564227968901683,8.66370661851419,54.03667762436417
2802,0.18823100990000854,1.0564068680065652,8.664151707177009,54.03321340421023
2803,0.1882346653970578,1.0563892706348148,8.664663537681596,54.02781787937389
2804,0.18824280536854074,1.0563739471569626,8.665099560696772,54.023295624488284
2805,0.1882505939386863,1.0563638361377614,8.665712744542642,54.01904242851834
2806,0.18825711055182087,1.056355800511634,8.666290212812243,54.01399327590561
2807,0.1882618826029216,1.0563386017325544,8.666795939524533,54.0094536006498
2808,0.18826796550434619,1.0563284767413899,8.667230321567999,54.00606562636906
2809,0.1882715926321535,1.056318279672488,8.667719339850136,54.00254957275124
2810,0.1882759360980685,1.0562965468681849,8.667974725427968,53.99722708710676
2811,0.18828355131754546,1.0562997361335265,8.668406235696681,53.99367967099722
2812,0.18828895000184634,1.0562828482230704,8.668986030759795,53.99027718942921
2813,0.18829413481584936,1.0562840519734586,8.669555427521674,53.98644346049759
2814,0.18830342668625435,1.056264150112003,8.670035103221993,53.982830390523
2815,0.18831204967684034,1.0562585288461848,8.67061110540583,53.98041968813322
2816,0.18831863579500155,1.0562339648451757,8.671137010587,53.97478713329837
2817,0.188323161204158,1.0562170411664942,8.67170436806463,53.96976130686677
2818,0.1883286873155441,1.0562057296495586,8.672095073208045,53.96496782131032
2819,0.18833558018849494,1.056194355505984,8.672609707883362,53.95853135393322
2820,0.18834538702342538,1.0561909098742954,8.672870250287076,53.95438580247808
2821,0.18835189140911662,1.0561837207194402,8.673345797437408,53.948731436901326
2822,0.18836265671248234,1.0561886533545468,8.673918958132273,53.94534087566715
2823,0.18836913842595265,1.0561772516561845,8.674355568661003,53.94116177000479
2824,0.18837620896428273,1.056162684162629,8.674891508470969,53.93698338123117
2825,0.18838347240234996,1.0561389098574725,8.675376404014353,53.93236607776584
2826,0.18839042558003968,1.056123952563953,8.675851219886264,53.92803354785817
2827,0.18839649459246646,1.0561225851056584,8.676359746748389,53.92287251953111
2828,0.1883999790101532,1.0561119162074932,8.676598893556886,53.91923898443287
2829,0.18840951836132228,1.0561089531735848,8.677031028690068,53.916568519707994
2830,0.18841928886049544,1.0560930883628226,8.677450361352822,53.9105929021094
2831,0.18842211487800684,1.056082003594583,8.677945850273597,53.90745488213186
2832,0.18842725624730264,1.0560749290500309,8.678522139471095,53.90442988389615
2833,0.18843572010743623,1.056062692565848,8.678993286478924,53.89742753583761
2834,0.188442855266492,1.0560465805712163,8.679454962682236,53.89126882842045
2835,0.18844598205217963,1.0560310696421673,8.679801907449741,53.88880198309808
2836,0.188453441599596,1.0560213520204351,8.68029868578376,53.88529451888345
2837,0.18845991181560998,1.0560198409444495,8.68076544948055,53.88291941141484
2838,0.18846856008593224,1.0560148461854877,8.681145058517776,53.87817221287367
2839,0.18847744405947645,1.056007498835481,8.681561140593463,53.87431672079408
2840,0.1884821680936465,1.055994138880242,8.682044075939912,53.87107384968112
2841,0.18849145611735607,1.0559889378373941,8.682406352097713,53.86749129530015
2842,0.18849728057059875,1.0559649008125587,8.682935107515718,53.86231217052336
2843,0.18850487973341515,1.0559602377958675,8.68330312308244,53.8588195334589
2844,0.18850572359291493,1.0559582473852123,8.683835010701136,53.85660258922116
2845,0.1885099957371525,1.0559446856885637,8.684376733924726,53.85251306391606
2846,0.18851456609424225,1.0559403151770466,8.684887011986467,53.84731586248899
2847,0.18852149252754538,1.0559267935785148,8.685432273556751,53.84176495756209
2848,0.1885238342353147,1.055916727512789,8.685730670383599,53.8387611861349
2849,0.18853132043823684,1.0558928993886862,8.686102711827457,53.83523589832975
2850,0.18853864670207285,1.0558754409344036,8.686690885046612,53.83073697083286
2851,0.18854699350310467,1.0558702380254832,8.687114164679198,53.82749193360885
2852,0.18855346128863654,1.055861513647023,8.687676782322216,53.8235515012465
2853,0.18856489239332522,1.055847728916984,8.688270889451182,53.81947006186513
2854,0.1885709240840511,1.0558462714762678,8.688728607014765,53.816819578966644
2855,0.18857817870879956,1.0558415713339726,8.689168636136163,53.81127191183821
2856,0.18858476371931626,1.055833948377208,8.689734292353917,53.80780637348746
2857,0.18859307978001644,1.0558279211658381,8.690209636938512,53.80389608127342
2858,0.18860124836562905,1.055818117558257,8.690592506292045,53.799767292667575
2859,0.1886102228212074,1.0558155680905723,8.691162158805158,53.79358579110208
2860,0.18861625455580075,1.0558119610020071,8.691617376534357,53.789127821798154
2861,0.18862457965169716,1.0558030823658966,8.692106190730627,53.78329606138113
2862,0.18863577895707062,1.05579895724068,8.692592007902503,53.78106634263101
2863,0.18864520706229868,1.0557956315845847,8.693039493533572,53.77584382509132
2864,0.18865552596257054,1.0557876746691734,8.693552356159593,53.7699812267346
2865,0.18866113629688178,1.0557778473776305,8.694034706839457,53.766754212731975
2866,0.18866648991513935,1.0557715933870546,8.69426659066622,53.762181879734776
2867,0.18867413952641374,1.0557607605426438,8.694785648670578,53.757307858934205
2868,0.1886812881993704,1.0557508794703485,8.695293758504357,53.7523435061497
2869,0.18868519714805204,1.0557436665017976,8.695850411107626,53.74825494569071
2870,0.18869532947586476,1.0557364492308245,8.696350414103726,53.74283817284463
2871,0.1887027093270279,1.0557383949769954,8.69676546479363,53.73860803688029
2872,0.18870969384908037,1.0557494740919213,8.697118155354548,53.73447286691988
2873,0.1887204509077643,1.0557506440020823,8.69747362392125,53.7303452896008
2874,0.18872729972359656,1.055756511411308,8.697969910259932,53.724209348456064
2875,0.18873248564347578,1.0557553882921187,8.698511868282841,53.72136611424303
2876,0.1887372764074332,1.055758882035365,8.69906238005017,53.716641906116116
2877,0.18874319308882534,1.0557566582433284,8.699513368887844,53.711840657257135
2878,0.1887458188927119,1.0557386009355594,8.699971439887031,53.70735343821197
2879,0.18875197207581443,1.055736283847966,8.700398224628785,53.7027889366598
2880,0.18875775370234663,1.055729839827011,8.700968993396444,53.70006234054561
2881,0.18876488731284266,1.0557359822927,8.701388499242537,53.69473095161366
2882,0.1887735818101839,1.055726496318062,8.701877415267406,53.690729258243294
2883,0.18878455159287638,1.0557236524464388,8.702296803201696,53.68522984080122
2884,0.18879175814091342,1.055712764126515,8.702642589586997,53.67941496775173
2885,0.1887955952951929,1.0557021577161998,8.70305116852539,53.673518291400754
2886,0.18880222825296245,1.055699870306075,8.703487067996303,53.66980607959487
2887,0.18880835829322382,1.055692318156299,8.703902947476097,53.66423056756681
2888,0.18881756989957657,1.0556806720298106,8.704327739287795,53.65962979459412
2889,0.18882787279083152,1.055682015942912,8.70491582319549,53.65493178008073
2890,0.18883380138856032,1.0556885163440801,8.705183500105026,53.65072119844661
2891,0.1888412946520444,1.0556873789166792,8.705624748832564,53.64525479562977
2892,0.18884962727639856,1.0556803404435717,8.705893567259968,53.64076149146641
2893,0.18885741185847868,1.0556881564154699,8.706224530210653,53.63516001497702
2894,0.1888633281474915,1.055682456212791,8.706732528284974,53.627947506860224
2895,0.1888740105083642,1.0556766402646618,8.707420830426175,53.62502890080002
2896,0.18888492172844473,1.0556745590346295,8.707843677698243,53.6202173537247
2897,0.18889091673733313,1.0556812919582588,8.708408235443974,53.61546025408867
2898,0.18889892757261748,1.055696483984379,8.70864344324215,53.609850549524865
2899,0.18890774363454185,1.0557200580946977,8.70899946739815,53.6053815161456
2900,0.1889088853202187,1.0557347170595706,8.709466027354754,53.60235805320567
2901,0.18891767193188472,1.0557639664209542,8.709996270664801,53.59845812584114
2902,0.18892309737746255,1.055788672339371,8.710538255243833,53.59248781337151
2903,0.1889293145385449,1.0558245872894005,8.710862820184206,53.58807136004726
2904,0.18894232572815506,1.0558534946242673,8.711259075768524,53.58499324403407
2905,0.1889508165540692,1.0558813417169548,8.711608437614524,53.58102984806263
2906,0.18895644102356163,1.055903745075081,8.71204209498361,53.57547494420613
2907,0.18896649198619528,1.0559356764666308,8.712393683780467,53.57067263943207
2908,0.18897828676337816,1.0559701683287528,8.712940920524845,53.56652696426077
2909,0.18898733481192306,1.0560064054568976,8.7134405473744,53.56297724872846
2910,0.18899261048590812,1.0560260440301352,8.713979717474853,53.559480133527764
2911,0.18899906843424166,1.0560575061635522,8.714394306908975,53.55516709127006
2912,0.18900699273669128,1.056091788402874,8.714796252549155,53.55106663672264
2913,0.1890155153652747,1.0561104639594365,8.71517358268475,53.54506426136321
2914,0.1890228839085474,1.0561420291166845,8.715476842997798,53.54118209654268
2915,0.1890292244123154,1.0561746880002685,8.715920105794444,53.53793433025725
2916,0.18903737284940178,1.0562039306582018,8.716496575286016,53.53589473731604
2917,0.18904376968739717,1.0562311305444472,8.716899976118366,53.53260610247436
2918,0.18904716746055983,1.0562676540795606,8.71722477711209,53.52793190920154
2919,0.189052016989609,1.0562999292409763,8.717749753842725,53.52415821678603
2920,0.1890612621823843,1.056332867286711,8.718145373968978,53.52064616059844
2921,0.18907237843436428,1.056361619718813,8.71852606561264,53.51699735685256
2922,0.18907604094296898,1.056391745167089,8.718962755904876,53.51285641962
2923,0.18908493194404305,1.0564278126395703,8.719440796872256,53.50780596184671
2924,0.1890885646989297,1.0564513657490895,8.719986455913222,53.50338817389599
2925,0.1890962112717483,1.0564813975898981,8.72043790500947,53.49872152249468
2926,0.18910578461722077,1.056515905418698,8.720805033171548,53.492504954723024
2927,0.18911175348123918,1.0565499538349912,8.721202040571892,53.48829976450659
2928,0.18911845350387554,1.056581516862232,8.72159774491896,53.485377371658615
2929,0.18912519556299148,1.0566032688734435,8.722200431916262,53.481519577537824
2930,0.18913008926795816,1.0566420117176387,8.722618345503252,53.477985099414326
2931,0.18913816100277328,1.056669836532387,8.723185399991822,53.47334117578202
2932,0.18914649489115468,1.0567048097434573,8.723505269071751,53.47046669970718
2933,0.1891488400934575,1.056728451079432,8.723991870658775,53.46650899880464
2934,0.18915888626372415,1.0567625718386395,8.72439104446697,53.46274780318988
2935,0.18916951506365443,1.0567924203787353,8.724751854365236,53.45883869663475
2936,0.18917546788842485,1.056822179408779,8.725068922279078,53.45504486452119
2937,0.18917814957472232,1.0568524126751822,8.725329316785187,53.45079476235236
2938,0.18918681862566966,1.056883607001773,8.725796575519936,53.445645523543774
2939,0.1891948407813916,1.0569201704513904,8.726205219784209,53.44113466214933
2940,0.1892011886032672,1.0569575009556782,8.726642076704545,53.43740023027204
2941,0.18921041313860135,1.0569854728251482,8.727004171077056,53.4333619360952
2942,0.18921944744400798,1.0570250709789908,8.727555444160028,53.427651554696816
2943,0.18922778824537545,1.0570613723219453,8.727984721617428,53.42264792292041
2944,0.18923352507365276,1.0570924599094016,8.728396390879356,53.41999020910529
2945,0.1892346663411494,1.057133950277433,8.728953673885286,53.41707217502548
2946,0.18924076221724537,1.0571564921142746,8.729541857095176,53.411732232253826
2947,0.18924414953184943,1.0571882112088682,8.730088843011501,53.406995227542815
2948,0.18925216042224835,1.0572131483191507,8.73060101061799,53.40458054254313
2949,0.18925988444331382,1.0572376169714937,8.731042712878603,53.401658765199734
2950,0.18926550473891324,1.0572716061520002,8.731523945043843,53.3975800496122
2951,0.18927177981884588,1.0573259480547086,8.731904399419294,53.393967572565806
2952,0.1892786994588687,1.0573632759889697,8.732369532341016,53.38993929689196
2953,0.18928627324549405,1.0573949814523924,8.732671253026563,53.38564444336311
2954,0.1892904945839689,1.0574177204189903,8.733101987996195,53.38225293366056
2955,0.1892983389704672,1.0574452309021625,8.733504665094328,53.37827484411174
2956,0.18930836799141237,1.0574816117604828,8.733934555306362,53.372748880117065
2957,0.18931545070041722,1.0575144969515935,8.734374587000143,53.36622230059191
2958,0.18932350562425093,1.057553381099949,8.734718823283941,53.362112248117064
2959,0.18932991957094844,1.0575855577806172,8.735139013979941,53.35798968033162
2960,0.18933402863899845,1.057625573277512,8.735551203228583,53.353794636198025
2961,0.18934092722398316,1.057663010719755,8.735867885780623,53.34989122779308
2962,0.189347924882354,1.0576940683791538,8.736459849784573,53.344600570118544
2963,0.18935730313734378,1.0577230661114962,8.736836969405635,53.33863636517186
2964,0.1893676979792599,1.057769354917902,8.737371616144012,53.332073417710575
2965,0.18937653519255718,1.057798010889381,8.737717601853602,53.32673042777136
2966,0.1893827994107963,1.057813492433597,8.738137618009885,53.3225095231566
2967,0.18939044413849393,1.0578505778294103,8.738553659643895,53.31768568380014
2968,0.18940050982829898,1.0578818759989586,8.73905509229578,53.312867648411505
2969,0.18940392607619339,1.0579168552241731,8.739421897383167,53.30781906191684
2970,0.18941001870119675,1.057953749700153,8.739856098431291,53.3036688501602
2971,0.18941579744509993,1.0579788944885007,8.740327238276333,53.3008979819448
2972,0.18941893274972826,1.0580164204234266,8.74082093561859,53.297310676343876
2973,0.18942654130451336,1.0580568441265952,8.741150240917934,53.29439542849958
2974,0.18943138043491622,1.0580759885122735,8.741586102770343,53.28962799354467
2975,0.18943652553194956,1.0581070393475838,8.741823900505723,53.28666971652962
2976,0.18944427521111779,1.0581338806750729,8.742406309891216,53.284839769458564
2977,0.18945207332925484,1.058162982765956,8.742848289678715,53.28157878230963
2978,0.18945868740441787,1.0581972682964078,8.74342757614566,53.27909893700813
2979,0.18946640575170726,1.0582285965619798,8.743902218157656,53.27198019875975
2980,0.1894728213528351,1.0582548231222346,8.744295185480048,53.266516751498386
2981,0.18947858703800255,1.058287615507791,8.74465820055978,53.26036144898768
2982,0.18948540861499588,1.0583177698542126,8.74517200222436,53.256892135255846
2983,0.18949737575045547,1.058358527042225,8.745570718278021,53.252079905700576
2984,0.18950273723867392,1.0583834847745714,8.746003040389349,53.247939757326925
2985,0.18951479692583426,1.0584198992115479,8.746473579405443,53.24215629709822
2986,0.18952148208142383,1.058448627270083,8.746918525647354,53.237480730862536
2987,0.18952955409367533,1.0584818734269186,8.747530705927383,53.233050688180136
2988,0.18953573964635342,1.058514894334606,8.748153967312094,53.22717766071415
