episode,RL_mean,RL_std,PERL_mean,PERL_std,Oracle_mean,Oracle_std,Pattern Prediction_mean,Pattern Prediction_std
1792,269547.94020093844,226165.3120473237,787406.2638524568,379168.5482026015,5029711.805064239,36914.83924906169,1695113.8454942908,55488.49000810931
1793,269604.5220940594,226277.02084471463,787802.8980868899,379691.8749957439,5032714.856147421,37036.13619390203,1695598.4410142838,55387.345092582254
1794,269665.3124913302,226563.6043132778,788119.4313099517,380320.16627043,5035675.053123534,36900.75803068633,1695924.4585805784,55560.72136854088
1795,269643.37893107167,226480.567589757,788336.0334585785,380730.2893099378,5038887.100602916,37020.674266027214,1696759.6974522634,55311.33982407356
1796,269502.15649590007,226334.5931323996,788752.4157499329,381263.64986128506,5041969.26034764,37068.438857288966,1697431.2864880837,55281.67949682601
1797,269544.86385564826,226471.9582213507,788823.1918589193,381901.8221484496,5045320.928164037,37179.11428202671,1698261.5289441035,55184.356838385575
1798,269533.00906346407,226396.67951656456,789320.9715561342,382526.0072890073,5048740.521864956,37271.35165133435,1698766.801114063,55339.07823901744
1799,269563.6813180251,226509.1543682849,789888.7930199387,383032.7478084129,5051987.377189184,37471.85429198114,1699078.846822898,54933.56807932511
1800,269682.3432174549,226748.25636527868,790604.7370823155,383321.9188472219,5055485.076382664,37261.94152286676,1699749.9816838994,54781.97441074668
1801,269543.41747659055,226640.2901460465,791090.4588641392,383851.6109417698,5058654.511759752,37517.43557140361,1700928.336898771,55047.03456800748
1802,269675.62678713974,226973.44837302255,791602.4228442505,384523.8974191624,5061856.06593678,37626.19993742141,1701476.9430105668,54779.40164862264
1803,269814.9550076247,227389.19588591767,791929.3131330068,385123.1174104457,5065036.139327375,37417.59790395245,1701917.69233449,55003.89827870498
1804,269758.97889262607,227396.25081246943,792012.9222899366,385512.9049339538,5068233.268560985,37550.077609069405,1702486.6121861704,55233.03650658332
1805,269901.3170667012,227622.2473818748,792650.5398696862,385910.97265754576,5071498.918941898,37637.18797168765,1703148.543406913,55221.58760434822
1806,269749.2644386409,227543.7903950556,792927.7695119239,386330.5275609879,5074558.273473913,37548.16181465183,1703407.3938493594,55132.48596906358
1807,269749.98031816457,227727.3918857078,793410.0092070532,386652.11335483845,5077885.745768298,37713.429377001936,1704271.3619105075,54940.45252962346
1808,269799.60338255746,227781.7273681181,793766.4476513106,387031.1126223141,5081264.824776883,37727.68138269373,1704912.4957270224,54984.00696091207
1809,269953.1796323433,228079.21521307944,793988.7173602807,387425.0465061744,5084258.102405039,37796.21728926218,1705079.2677466583,55098.46891908509
1810,269926.17228939093,228292.1894493535,794642.9463779564,388106.33344042086,5087902.317991404,37611.16156405148,1705429.5041888866,54853.26227448668
1811,269825.38991581835,228376.67244029188,794506.372167906,388649.3673397392,5091042.823895776,37767.941208506345,1706014.1567352137,55255.17115108833
1812,269957.3063899379,228672.0877275997,794884.6069758801,388778.6047344391,5094089.018504108,37786.9428541,1706720.5010082535,55833.28698802189
1813,270115.0151646223,228751.2043268965,795613.1651100987,389350.7141167761,5097455.730159971,37593.50067383919,1707177.015790963,55927.462837477295
1814,269911.6974707491,228644.85559058227,795954.8644049342,389842.4890816711,5100436.09690848,37848.99807243068,1707225.8630338274,55920.377447726525
1815,269901.0763028824,228625.9325533932,796563.8425704321,390325.1647891065,5103795.710359751,37900.147466907365,1708354.8318723738,55966.43574155503
1816,269803.16213756613,228525.85896279852,796992.1380676647,390811.0207762869,5107314.673943389,37518.22566678528,1708976.8464422666,56103.446783158455
1817,269873.2114928445,228734.5467884202,796994.7821506872,391575.1388742586,5110430.721273901,37488.88806575122,1709478.75195767,56376.27539911862
1818,269993.4731845385,228965.0580453279,797368.3110450435,392189.6169757641,5113431.286624898,37711.9618924957,1709874.1079132643,56501.29198461284
1819,270005.0743415668,228729.81975347688,798035.5718631108,392632.3723754123,5116559.56602921,37772.84644976455,1710801.0066896058,56530.80618533306
1820,269998.36146765033,228627.85350787625,798789.3110113699,393177.6444576416,5119711.71723048,37811.14126262075,1710905.1565381014,56446.53053419
1821,270149.71369420947,228847.35554800768,799359.2498802366,393789.8412585493,5122923.4264808,37831.42937774725,1711591.5600397603,56169.02536455353
1822,270019.25991055823,228504.22004142,800087.1916375457,394149.5728561454,5126059.93522252,37672.17053350976,1711991.5171894752,56520.38277798623
1823,270307.7737482286,228923.5440313545,800405.4812087438,394822.3688822286,5129346.272339183,37773.84529186828,1712270.041740328,56458.56748710948
1824,270250.0221465309,229077.54192284564,800844.541805113,395124.5599958261,5132632.650679866,37937.39710586848,1712878.7722384103,56570.26401659849
1825,269973.43319301656,228698.08332379,800991.4395928544,395548.3042556085,5135679.111245712,37887.794816824906,1713530.811837128,56823.50347953474
1826,270165.7561154824,229042.20661267248,801553.1723548202,395846.5880728466,5138915.651484368,37696.47950269278,1713793.6921430356,56824.327030539294
1827,270044.256431856,228960.9437360768,802042.0964174193,396235.90916682046,5142145.769581782,37796.15271817143,1714304.055739432,56772.40969327837
1828,270159.6622615176,229067.31790265976,802475.7750267754,396711.9564636669,5145110.965221334,37672.76977508263,1714486.6719622824,57196.93861647968
1829,270045.1647660007,229093.8685066968,802923.7579456504,397323.4732482842,5148102.066184193,38212.53080527721,1714909.5336129875,57396.74787256863
1830,270478.3809200156,229602.89193005883,803382.5262401436,397575.77742120286,5151170.529868856,38293.47004552473,1714997.570039075,57196.76769424175
1831,270486.1064242176,229482.37276836176,803729.624144204,397983.7831429745,5154341.227427637,38480.72535539749,1715345.1439654245,57514.272991105245
1832,270524.22164961457,229467.58384616816,803756.7010674791,398677.29156194575,5157479.719210023,38758.54916458111,1715817.5150149427,57666.9879561324
1833,270569.8084918371,229603.3281947076,804158.3532687102,399087.7109210426,5160711.0501992535,38580.37722114552,1716532.200889598,58387.21441562569
1834,270524.04677465954,229691.01740725336,804410.806988954,399409.9010209073,5163836.962274598,38808.62584310002,1717114.358855548,58602.25353960975
1835,270595.5976031653,229898.3019529718,804561.8772432851,400116.53487136186,5166897.534160151,38864.24911655377,1717673.5100401852,58609.99369728995
1836,270666.0666762484,230079.59420074945,804953.7880937835,400655.4775383695,5170208.393294582,38972.46309480794,1717829.6833764575,58429.22454989988
1837,270671.862044572,230190.28393993853,805003.563670673,401157.8605969136,5173604.192494149,39266.43005344679,1718478.784864502,58836.71590900673
1838,270706.3816199388,230423.9132541201,805262.6790389196,401625.62347061833,5176978.158560986,39227.17586352152,1718867.5346214492,58669.24720703211
1839,270734.8724478978,230762.67309960985,805433.0853192776,402108.9232893178,5179994.513476267,39073.37458852669,1719549.855004849,58598.55663751061
1840,271022.7586120265,231222.39476918612,805414.278513694,402350.05168934766,5183099.365162255,39141.57450650567,1720299.0565530765,58538.440981550426
1841,271140.01002313534,231510.2061025205,806030.7986413853,402880.0166088967,5186328.293519477,39116.94601253108,1720700.9982658974,58658.18663713799
1842,271329.99751986354,231766.85529325125,806761.4925786967,403601.0231892237,5189435.160978812,38910.16508818827,1721135.7224472978,58618.51707662958
1843,271437.6676229041,232068.50453748647,807053.3007964027,404213.599210591,5192535.012620109,38667.27943489137,1722049.309177307,58115.5344177458
1844,271468.9262199165,232190.80752191631,807427.4508996673,404666.1976557565,5195550.462880186,38774.98649356573,1722784.7359847142,57472.578139783145
1845,271079.27621141897,231636.53205054725,808124.2359535864,405182.5439667874,5198608.502872163,38752.30471978177,1723102.2627464149,58002.04723599931
1846,271167.44968037505,231778.4460059391,808743.3251871194,405701.6443137244,5201605.566805397,38609.02436888837,1723671.4132034387,57685.37214381531
1847,271279.08911791496,232009.63488119052,809337.1317752314,406221.2010297171,5204584.240101944,38640.69528888669,1724523.554698845,57477.95056795503
1848,271472.7021545474,232510.7308634921,809561.8653489051,406704.43488859927,5207760.411097288,38873.712321439045,1724932.6903561032,57610.98326659814
1849,271593.9543404728,232583.87986860704,809829.8749753297,407390.2479432147,5211097.221359918,39022.28350719435,1725518.05155034,57355.709838801966
1850,271437.8986887791,232298.2267473683,810129.7923644864,407856.9567913556,5214269.572902402,39113.00867045454,1725795.5951118406,57533.96781024006
1851,271591.1493512749,232429.333502764,810586.3877572154,408330.1723660574,5217305.466218537,39205.844210798685,1726751.1025218498,57333.08152523261
1852,271640.2299149511,232725.6841736446,810751.2721969254,408562.7122987007,5220472.171309316,39215.935886913256,1727586.8878966838,57231.29182852253
1853,271747.59961271874,233228.88903339813,811163.7008715662,409210.28831528063,5223879.847583236,39385.3102039554,1727935.2296925057,57102.40167749891
1854,272071.941524864,233746.1476926046,811504.6977384171,409689.89154093823,5227116.483270478,39387.722599437984,1728730.6545459449,56969.88575466677
1855,272210.95238651783,233967.87474520755,811646.7251594865,410108.4481976025,5230407.959964904,39415.95475496892,1728853.6523711928,57385.68804127716
1856,272204.7634935893,234085.0797039788,811889.5706882117,410576.35580396425,5233860.016750197,39454.21408949672,1729111.3195173235,57356.07601943337
1857,272164.6573874907,234123.7595227229,812369.3934758895,411253.490443948,5237148.327616344,39538.25663983847,1729775.7687966686,57347.53024950864
1858,272218.5089799248,234062.95789310103,812843.4689405794,411879.0850019884,5240546.364061741,39664.15440940447,1730539.9484117485,57107.391387100826
1859,272220.0666265399,234030.6896320727,813434.9337300092,412527.1865234071,5243909.929539077,39683.905690769,1730913.424016978,57374.50646788973
1860,272426.6119382793,234441.84278693583,813615.9708949724,413370.7506066574,5247226.558417024,39490.70708310066,1731571.8288815576,57434.24729499459
1861,272552.10230731976,234654.7323987465,814170.2112065069,413766.0923123805,5250409.243378192,39489.40448533615,1732153.0473641152,57508.77607569989
1862,272752.50434316404,235074.64455272155,814602.7195157175,414194.6706270836,5253632.510778108,39000.22170831582,1732676.7746865095,57280.965965978416
1863,272786.5429197776,235140.12183711017,815091.0003558531,414768.0347013067,5256722.4982870575,38938.6186948864,1733224.1315002386,58253.99835108313
1864,272822.76399199304,235145.53958935323,815153.8693805712,415159.7902305021,5260308.3795892745,38854.0625024525,1733494.5574955498,58596.55447764508
1865,272851.37406689697,235208.7915732553,815604.872566533,415737.9391254303,5263571.466719646,39004.2564900812,1734342.4535672455,58930.20528295871
1866,272854.02468680264,234927.83799987237,815998.2380095357,416201.805351289,5266787.17030137,39208.70009377221,1734714.5245033726,58976.07542279263
1867,272944.778474945,235037.82234038308,816646.3602419449,416635.16261086136,5269929.914301043,39410.146006551935,1735225.448070374,59142.51238390283
1868,273016.0603282059,235036.3098542863,817458.997174375,417026.68756184063,5273157.97694436,39563.233110950685,1735158.5022048715,59021.829387841775
1869,272970.3769613381,235138.9136092229,817943.6724842394,417447.0739461659,5276312.185214588,39547.885512863846,1735642.9237916225,58689.84449809788
1870,273128.7635816513,235504.62160311267,818668.8921476931,417952.7731967152,5279446.358148845,39654.712580700136,1737031.263179217,58470.053022222
1871,273257.19822639925,235544.56809093396,818963.6958750313,418511.6970082596,5282798.710779557,39715.32464857966,1737941.42984596,58619.10562908642
1872,272983.18252687075,234873.01113132908,819536.5087515579,419148.161339861,5285806.663498659,39672.11375031772,1738461.8960493784,58619.44189964853
1873,272966.26759742404,234898.0499201821,819781.6693566608,419694.6990198445,5289144.1619661655,39746.14957161569,1738751.4361902028,58748.84237786623
1874,273072.7969115088,235168.53574538897,820175.5749234713,420266.3896482903,5292152.97483629,39739.48053861543,1739217.970883236,58635.99334164245
1875,272883.60473294405,234818.49732875696,820613.863870592,421034.64002632495,5295240.987585881,39511.048120519175,1739698.3588871297,58701.92313358239
1876,273076.5131137712,235219.0423303427,821028.0914534447,421577.40432844055,5298578.539782861,39354.92384801974,1740164.989984502,58962.243283033225
1877,272999.79178016,234930.4531306144,821637.2980176167,422061.93305529206,5301728.656281044,39681.39580531518,1741258.2604090746,59266.31670841306
1878,273009.9352489287,235050.52254930788,822109.4555576744,422500.4851802648,5305261.291322389,39799.69193725922,1741573.2362246956,59237.82426652047
1879,273065.31371948944,235108.10349308173,822521.7118537085,423252.6331120973,5308388.592140401,39787.83269797239,1742005.657280251,58996.47817593026
1880,273218.8631005746,235384.20257155676,822717.2976574271,423638.6854593114,5311562.503696973,39776.85004451123,1742539.333136838,58736.65885427334
1881,273224.8276274636,235322.59668188143,823225.0811765114,424536.1461030362,5314868.865361758,39669.30710166403,1743577.2718644124,58755.6624069366
1882,273080.8088171607,235198.9374986128,823480.854967497,425069.19888998027,5318109.034774235,39656.70016324308,1744065.5331987403,59137.33809008838
1883,273236.84556864103,235368.7110282968,823767.7398735767,425703.1094527122,5321432.232342588,39450.79598490831,1744332.0189037048,59103.56772007908
1884,273430.544125091,235857.8329552473,824563.2268961645,426052.7789338075,5324706.246934319,39493.43220564113,1745130.4675231404,58924.40897428008
