episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,approval_disparity,rho_cumulative
568,56416.5,56516.0,199,1078.9572633861483,1081.8662031998563,1042.9712915934535,1046.0011587662677,2.9089398137080025,3.0298671728141926,0.9600882308666123,0.01806657490695838,0.017653595602868624,0.0178600852549135,35.86504443358854,1696,1696,2000,2000,209,181,1879.58225686822,0.848,0.848,0.8767688679245284,0.8932783018867925,599971,570355,989294,934606,79040,64326,293529.6385577932,0.6064638014584138,0.6102625063395698,0.868260299247797,0.8872176100849472,1696,1696,348,165,110635,489336,317672,71651,53650,516705,329033,35218,0.4329420778858459,0.4094591731702985,0.1844005793613358,0.09406422315926045,0.606930866879519,0.6037043705270738,113,118,0.0,1.0233934952051722
569,56516.0,56615.5,199,1081.8662031998563,1084.7946739455433,1046.0011587662677,1048.9657324673665,2.9284707456870365,2.964573701098743,0.9878218728722021,0.018086549057896632,0.017674933239003838,0.017880741148450237,35.82894147817683,1682,1683,2000,2000,198,190,1225.4148454074762,0.841,0.8415,0.882282996432818,0.887106357694593,601653,572038,991294,936606,79238,64516,294693.43149179505,0.6069369934651072,0.6107562838589545,0.8682995015399242,0.887217282767928,1682,1683,335,179,110913,490740,317933,71708,53810,518228,329331,35237,0.4326123228830196,0.40907382613393467,0.18434712367427736,0.09406717735535051,0.6073397911521676,0.6042876233898953,118,123,-0.000500000000000056,1.0232881116622532
570,56615.5,56715.0,199,1084.7946739455433,1087.7386840407225,1048.9657324673665,1051.955265625389,2.9440100951792374,2.9895331580225957,0.9847725178357047,0.01810672711421186,0.017696636091877712,0.017901681603044787,35.78341841533347,1678,1693,2000,2000,203,179,1754.7019551989895,0.839,0.8465,0.8790226460071514,0.8942705256940342,603331,573731,993294,938606,79441,64695,296483.13391718734,0.607404252920082,0.6112586111744438,0.8683293250305388,0.8872380959020865,1678,1693,382,179,111235,492096,318195,71768,53962,519769,329611,35264,0.43232919961260213,0.4086624206536076,0.18436811634078143,0.09405453078184724,0.6078315656027496,0.6047788761123439,115,122,-0.007500000000000062,1.0231733884454104
571,56715.0,56814.5,199,1087.7386840407225,1090.6097429522124,1051.955265625389,1054.9391851673504,2.871058911489854,2.9839195419613134,0.9621770530725247,0.018125550470285152,0.017718164121708468,0.01792185729599681,35.67055778486201,1682,1686,2000,2000,218,188,1239.828389906211,0.841,0.843,0.8703923900118906,0.8884934756820878,605013,575417,995294,940606,79659,64883,297681.1152121053,0.6078736534129614,0.6117513602932577,0.8683350605689465,0.8872417742263436,1682,1686,321,196,111509,493504,318466,71815,54130,521287,329897,35292,0.4320080297881832,0.4082761538837728,0.18430843634764874,0.09407090857586758,0.6082618751500076,0.605332021202836,122,119,-0.0020000000000000018,1.0229925824017823
572,56814.5,56914.0,199,1090.6097429522124,1093.5341119350269,1054.9391851673504,1057.9572086722246,2.924368982814485,3.018023504874236,0.9689682595551377,0.018145244688070248,0.017740216097931617,0.017942730393000934,35.57690326280226,1667,1698,2000,2000,194,176,2191.8652430997936,0.8335,0.849,0.883623275344931,0.8963486454652533,606680,577115,997294,942606,79853,65059,299868.9651606378,0.6083261305091577,0.6122547490680094,0.8683770686358542,0.8872685686561603,1667,1698,376,171,111825,494855,318739,71875,54272,522843,330170,35321,0.431732267515898,0.40785015160098703,0.18432287202479067,0.09404018263257756,0.6087370713119216,0.6057616108401326,117,121,-0.015499999999999958,1.0228310967523027
573,56914.0,57013.5,199,1093.5341119350269,1096.4213063249185,1057.9572086722246,1060.8738897811722,2.887194389891647,2.916681108947614,0.9898903178117383,0.018164218133717835,0.017760413588126103,0.01796231586092197,35.547416543746294,1669,1679,2000,2000,212,213,281.70236328830197,0.8345,0.8395,0.8729778310365488,0.8731387730792138,608349,578794,999294,944606,80065,65272,300307.167652918,0.6087787978312689,0.6127358920015329,0.8683896907860456,0.8872275801062208,1669,1679,362,185,112120,496229,319003,71942,54429,524365,330463,35349,0.4314275878770412,0.4074630057399593,0.1843021029047471,0.09403863896308531,0.6091425715248123,0.606262113212591,116,121,-0.0050000000000000044,1.0227362129596858
574,57013.5,57113.0,199,1096.4213063249185,1099.3491309048432,1060.8738897811722,1063.8619831343694,2.927824579924618,2.9880933531972005,0.9798303579745605,0.0181838368698308,0.017781791071381732,0.017982813970606266,35.48714777047371,1693,1696,2000,2000,199,192,1802.9921910337075,0.8465,0.848,0.8824571766095688,0.8867924528301887,610042,580490,1001294,946606,80264,65464,302121.5136397031,0.6092536258082042,0.6132329607038197,0.8684287311365447,0.887226308808076,1693,1696,357,176,112421,497621,319254,71998,54578,525912,330740,35376,0.4311171344280501,0.40705214207389345,0.1842840329026526,0.09402056882978174,0.6095955405896356,0.6067323298574827,111,116,-0.0014999999999999458,1.0226099720121067
575,57113.0,57212.5,199,1099.3491309048432,1102.2755032207526,1063.8619831343694,1066.7402038666153,2.926372315909475,2.878220732245836,1.0167296354738113,0.01820336198317773,0.01780117376783169,0.018002267875504713,35.53529935413735,1692,1663,2000,2000,212,202,973.9639880361815,0.846,0.8315,0.8747044917257684,0.8785327720986169,611734,582153,1003294,948606,80476,65666,303110.3584855164,0.6097255639922097,0.6136931455209012,0.868446089313329,0.8872014745264561,1692,1663,370,170,112734,499000,319505,72055,54716,527437,331045,35408,0.4308198793175281,0.4066609319359144,0.1842859805078678,0.0939890372462222,0.6100687811503932,0.6071190803781457,124,121,0.014499999999999957,1.022593353707542
576,57212.5,57312.0,199,1102.2755032207526,1105.1784152354057,1066.7402038666153,1069.702020629802,2.9029120146531113,2.961816763186789,0.9801119538298856,0.01822240995737732,0.017821947776299158,0.01802217886683824,35.47639460560367,1706,1673,2000,2000,219,186,1248.6900409560533,0.853,0.8365,0.8716295427901524,0.8888224745965332,613440,583826,1005294,950606,80695,65852,304288.9768163481,0.6102095506389176,0.6141619135582986,0.868454942618675,0.8872061196315341,1706,1673,354,179,113033,500407,319744,72110,54862,528964,331339,35441,0.43049794388507245,0.40626821206682895,0.1842608894105373,0.09396977866693158,0.6105172758354354,0.6075324186350398,119,111,0.01649999999999996,1.022470169147882
577,57312.0,57411.5,199,1105.1784152354057,1108.0209617086114,1069.702020629802,1072.7125109923177,2.84254647320563,3.010490362515611,0.944213776133917,0.018240340453574887,0.01784349758006276,0.018041919016818824,35.30845071629369,1665,1698,2000,2000,230,186,859.138905761285,0.8325,0.849,0.8618618618618619,0.8904593639575972,615105,585524,1007294,952606,80925,66038,305143.8290115195,0.6106509122460771,0.6146549570336529,0.868437096105543,0.8872155539311796,1665,1698,363,179,113337,501768,320020,72169,55013,530511,331613,35469,0.43021898273989523,0.4058613949523728,0.1842563464774307,0.09395515811478265,0.6109613705217082,0.607999381092372,118,117,-0.01649999999999996,1.0222401954399083
578,57411.5,57511.0,199,1108.0209617086114,1110.878306138009,1072.7125109923177,1075.7088713525588,2.857344429397699,2.9963603602411695,0.9536050694408862,0.018258466213069018,0.017864727124863318,0.018061596668966166,35.16943478545022,1678,1707,2000,2000,218,200,431.4511316497254,0.839,0.8535,0.8700834326579261,0.8828353837141183,616783,587231,1009294,954606,81143,66238,305572.3855085696,0.6111034049543542,0.6151553625265292,0.8684415750758371,0.8872028213769368,1678,1707,352,176,113634,503149,320287,72224,55165,532066,331882,35493,0.4299252744988081,0.40545209227681367,0.1842365953666038,0.09394088527342732,0.6114022533331899,0.6084956650268041,117,117,-0.014500000000000068,1.0220400281209845
579,57511.0,57610.5,199,1110.878306138009,1113.6796436337945,1075.7088713525588,1078.7370939065784,2.8013374957854467,3.0282225540195213,0.9250764915105338,0.018275557196615163,0.017886436400170694,0.01808099679839293,34.94254972721615,1648,1698,2000,2000,204,186,1431.1742223906624,0.824,0.849,0.8762135922330097,0.8904593639575972,618431,588929,1011294,956606,81347,66424,306950.3716492905,0.6115244429414196,0.6156442673368137,0.8684622860108888,0.8872122106399922,1648,1698,355,176,113921,504510,320571,72292,55318,533611,332161,35516,0.42963964979521285,0.4050560000669032,0.18420971781815595,0.09392982855318723,0.6117779102425717,0.6090010348547901,115,129,-0.025000000000000022,1.0217550767374073
580,57610.5,57710.0,199,1113.6796436337945,1116.492464968636,1078.7370939065784,1081.7198154046748,2.812821334841601,2.9827214980964527,0.9430385426989143,0.01829278823792132,0.017907282372727956,0.018100035305324638,34.772649563961295,1672,1711,2000,2000,232,212,-34.43397678316855,0.836,0.8555,0.861244019138756,0.8760958503798948,620103,590640,1013294,958606,81579,66636,306883.3535753974,0.6119675040018001,0.6161446934402663,0.8684428232084025,0.8871800081267778,1672,1711,391,189,114254,505849,320841,72350,55485,535155,332428,35538,0.42938673277449585,0.4046636470040872,0.18425003588113587,0.0939404713531085,0.6122805513279458,0.6095712072772815,111,114,-0.019500000000000073,1.021527882186103
581,57710.0,57809.5,199,1116.492464968636,1119.3651670864706,1081.7198154046748,1084.64370529993,2.8727021178344785,2.9238898952551153,0.9824932609453918,0.01831099579356808,0.017927038905809347,0.018119017349688713,34.72146178654066,1655,1649,2000,2000,207,182,1809.7422035513216,0.8275,0.8245,0.8749244712990937,0.8896300788356579,621758,592289,1015294,960606,81786,66818,308607.0110920878,0.6123920755958373,0.6165784931595264,0.8684600761067811,0.8871868294025382,1655,1649,351,190,114551,507207,321132,72404,55640,536649,332744,35573,0.42912003813673677,0.40431144506696814,0.18423727559597142,0.09394062695744813,0.6127196384156616,0.6100007674344666,120,117,0.0030000000000000027,1.0214177528021267
582,57809.5,57909.0,199,1119.3651670864706,1122.2960364772043,1084.64370529993,1087.647531175955,2.930869390733733,3.0038258760250756,0.9757121456760719,0.018330145240273665,0.017948107919346052,0.01813912657980986,34.648505301249315,1672,1695,2000,2000,209,192,1722.5459429049213,0.836,0.8475,0.875,0.8867256637168142,623430,593984,1017294,962606,81995,67010,310289.58228539414,0.6128316887743366,0.6170582772183012,0.8684776157708163,0.8871855134145028,1672,1695,330,178,114830,508600,321409,72455,55789,538195,333020,35602,0.4288229361423541,0.40391291972001003,0.18419068700575847,0.0939234053442517,0.6131297220813199,0.6104430414373406,118,122,-0.011500000000000066,1.0212856598948694
583,57909.0,58008.5,199,1122.2960364772043,1125.1529241389646,1087.647531175955,1090.6646259989457,2.856887661760311,3.017094822990657,0.9469001902063049,0.01834795363404963,0.017969333396388478,0.018158643515219054,34.48829814001897,1623,1682,2000,2000,200,170,2220.6691312435973,0.8115,0.841,0.8767714109673445,0.8989298454221165,625053,595666,1019294,964606,82195,67180,312515.74613869964,0.6132215042961109,0.6175225947174287,0.8684991512719722,0.887218676238026,1623,1682,350,175,115112,509941,321718,72523,55931,539735,333305,35635,0.42856133755324766,0.4035181203517291,0.1841635829281677,0.09389657962683785,0.6134889546193407,0.6108271629207348,117,120,-0.02949999999999997,1.021070355216251
584,58008.5,58108.0,199,1125.1529241389646,1128.084241627477,1090.6646259989457,1093.615783940525,2.931317488512377,2.9511579415793676,0.9932770615942119,0.01836698192794934,0.017989351453603298,0.01817816669077632,34.46845768695198,1676,1666,2000,2000,210,183,1486.9161968148476,0.838,0.833,0.8747016706443914,0.89015606242497,626729,597332,1021294,966606,82405,67363,314008.1053852084,0.6136616880154001,0.6179684380192136,0.8685157380622246,0.887226868809975,1676,1666,370,178,115421,511308,321981,72584,56085,541247,333615,35659,0.4282821596915286,0.4031632330028988,0.18416412835531784,0.09389250868863547,0.613925161564852,0.6113206313219393,120,119,0.0050000000000000044,1.0209918893029577
585,58108.0,58207.5,199,1128.084241627477,1130.9632778638352,1093.615783940525,1096.5941154800917,2.8790362363581607,2.978331539566625,0.9666607622793691,0.018385046980297016,0.01800976791316492,0.01819740744673097,34.369162383743515,1663,1678,2000,2000,215,196,1365.0039606960513,0.8315,0.839,0.8707155742633794,0.8831942789034565,628392,599010,1023294,968606,82620,67559,315474.13412560214,0.6140874470093639,0.6184248290842717,0.8685215597907039,0.8872155723610624,1663,1678,381,175,115733,512659,322249,72653,56224,542786,333901,35695,0.42801189101079457,0.4027695471636558,0.1841732549109473,0.09386153820470443,0.6143397067722655,0.6116689694187274,119,121,-0.007499999999999951,1.0208375293308343
586,58207.5,58307.0,199,1130.9632778638352,1133.898570186482,1096.5941154800917,1099.4635125106145,2.9352923226467738,2.869397030522805,1.0229648568751613,0.018404015202776427,0.018028246399850276,0.018216130801313353,34.43505767586748,1665,1642,2000,2000,209,197,806.0403617006203,0.8325,0.821,0.8744744744744745,0.8800243605359318,630057,600652,1025294,970606,82829,67756,316412.47902239487,0.6145134956412502,0.6188422490691382,0.8685372910704905,0.8871959137736992,1665,1642,354,179,116020,514037,322517,72720,56373,544279,334229,35725,0.4277182934846005,0.402431058534565,0.18414206968575858,0.0938530130591424,0.614708064003391,0.6120979825837695,118,114,0.011500000000000066,1.020843336317462
587,58307.0,58406.5,199,1133.898570186482,1136.720581327642,1099.4635125106145,1102.4643468665072,2.8220111411601465,3.000834355892721,0.9404088351689855,0.018420979267195353,0.018048912316128558,0.018234945791661954,34.25623446113491,1636,1689,2000,2000,189,190,1797.145020501305,0.818,0.8445,0.8844743276283619,0.8875074008288928,631693,602341,1027294,972606,83018,67946,318188.52422530705,0.6149096558531443,0.6193062761282575,0.8685785658539829,0.8871967872019337,1636,1689,382,176,116320,515373,322799,72802,56515,545826,334506,35759,0.4274521217879205,0.4020343283919696,0.1841400807037596,0.09382559048778018,0.6150527172935989,0.6124693846587338,115,112,-0.02650000000000008,1.0206143696944172
588,58406.5,58506.0,199,1136.720581327642,1139.5968148668871,1102.4643468665072,1105.4134880069082,2.8762335392450495,2.949141140401025,0.9752783615008465,0.018438812414259913,0.018068624386086276,0.018253718400173095,34.18332685997893,1671,1671,2000,2000,198,200,1411.257052897734,0.8355,0.8355,0.881508078994614,0.8803111909036505,633364,604012,1029294,974606,83216,68146,319571.0112251069,0.615338280413565,0.6197499297151875,0.8686126777019219,0.887177738190632,1671,1671,348,188,116600,516764,323060,72870,56676,547336,334808,35786,0.4271471513484,0.4016843729671272,0.1840963490188896,0.0938325728627908,0.6154008550166253,0.6129653262962081,113,114,0.0,1.020487892175051
589,58506.0,58605.5,199,1139.5968148668871,1142.4877441982292,1105.4134880069082,1108.33428035087,2.890929331342022,2.9207923439616934,0.9897757152502099,0.01845683576524443,0.018087785799563615,0.018272310782404023,34.15346384735926,1663,1698,2000,2000,184,219,1322.6969480710684,0.8315,0.849,0.8893565844858689,0.8710247349823321,635027,605710,1031294,976606,83400,68365,320894.2691979253,0.6157574852563866,0.6202194129464698,0.8686670015605635,0.8871324561258688,1663,1698,345,182,116890,518137,323342,72925,56831,548879,335083,35813,0.4268734230975842,0.4013020604010215,0.18407091352021251,0.09382542801010385,0.6158101309169455,0.613434221320323,120,119,-0.01749999999999996,1.020403269353716
590,58605.5,58705.0,199,1142.4877441982292,1145.2741317258633,1108.33428035087,1111.2526172581604,2.786387527634133,2.918336907290495,0.9547861046040537,0.01847301722115095,0.018106840432392742,0.018289928826771846,34.0215144677029,1637,1662,2000,2000,221,200,518.6609407862394,0.8185,0.831,0.8649969456322542,0.8796630565583634,636664,607372,1033294,978606,83621,68565,321385.1466792296,0.6161499050609023,0.6206501901684641,0.8686575650578641,0.8871120170175774,1637,1662,310,166,117148,519516,323653,72977,56971,550401,335395,35839,0.4265978511440113,0.40094379147481213,0.18400286493346568,0.09379918731848028,0.6161630506245891,0.6138454907876306,119,113,-0.012499999999999956,1.020223118998891
591,58705.0,58804.5,199,1145.2741317258633,1148.0814324071764,1111.2526172581604,1114.0959710870034,2.8073006813131087,2.8433538288429645,0.9873202036397536,0.018489499556139065,0.018124555457702366,0.018307027506920717,33.985461320173044,1645,1645,2000,2000,202,197,591.2045973737751,0.8225,0.8225,0.8772036474164133,0.880243161094225,638309,609017,1035294,980606,83823,68762,322008.32675498066,0.6165485359714246,0.6210618739840466,0.8686795893524923,0.8870934637292555,1645,1645,375,189,117464,520845,323949,73036,57127,551890,335717,35872,0.42636487799600886,0.4006134981837762,0.18402372518639093,0.09380197925509469,0.6166089238845144,0.614275422316369,118,114,0.0,1.0201353406591613
592,58804.5,58904.0,199,1148.0814324071764,1150.9372700051972,1114.0959710870034,1117.0040860960728,2.8558375980207984,2.9081150090694337,0.9820236094908216,0.01850675020791458,0.018143310070988867,0.018325030139451724,33.93318390912441,1648,1645,2000,2000,205,194,917.0023642085386,0.824,0.8225,0.8756067961165048,0.8820668693009118,639957,610662,1037294,982606,84028,68956,322860.0336200208,0.6169485218269845,0.6214718819140124,0.8686974281084511,0.887079923099849,1648,1645,352,204,117752,522205,324237,73100,57294,553368,336035,35909,0.42609809754997136,0.40029167336653754,0.18399986249076108,0.09382276938797567,0.616980697084652,0.6147227020589466,115,110,0.0014999999999999458,1.02003163345077
