episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,approval_disparity,rho_cumulative
31,2985.0,3084.5,199,100.80667038017555,102.43457025820803,79.50494612733536,80.8315324132556,1.6278998780324798,1.3265862859202429,1.227134559817357,0.013492920894800258,0.01054984040807618,0.01202138065143822,21.603037844952425,929,752,947,767,132,109,-712.1573118051805,0.9809926082365364,0.9804432855280313,0.8579117330462863,0.8550531914893618,24626,18897,24992,19204,3858,2742,-32959.34147773857,0.9853553137003841,0.9840137471360133,0.8433363112157882,0.8548976027940943,929,752,199,79,5145,19481,274,92,2040,16857,265,42,0.21682938540332908,0.12002707769214747,0.20892552586696986,0.10795364343546594,0.982432690471644,0.9798270893371758,66,41,0.0005493227085051622,1.2789691950667872
32,3084.5,3184.0,199,102.43457025820803,104.1978830365519,80.8315324132556,82.18417895888282,1.7633127783438738,1.3526465456272234,1.3036020267410096,0.013625071381392987,0.01064498407171426,0.012135027726553622,22.013704077669075,1013,755,1028,765,141,97,-64.05892667518889,0.9854085603112841,0.9869281045751634,0.8608094768015795,0.871523178807947,25639,19652,26020,19969,3999,2839,-32993.81595723563,0.9853574173712529,0.9841253943612599,0.8440266781075705,0.8555363321799307,1013,755,217,90,5358,20281,285,96,2129,17523,274,43,0.2168716372021522,0.12033652160849316,0.20897850930223488,0.10833502951353552,0.9823982398239824,0.9802025782688766,84,58,-0.0015195442638793466,1.2799522563492964
33,3184.0,3283.5,199,104.1978830365519,105.96488436742426,82.18417895888282,83.5777557181054,1.767001330872361,1.3935767592225687,1.2679612509167517,0.01375033610757656,0.010746826874847197,0.012248581491211878,22.387128649318868,1025,798,1036,807,148,116,-725.3177261720497,0.9893822393822393,0.9888475836431226,0.855609756097561,0.8546365914786967,26664,20450,27056,20776,4147,2955,-33742.354421537006,0.985511531638084,0.9843088178667694,0.8444719471947195,0.8555012224938875,1025,798,184,84,5540,21124,294,98,2213,18237,283,43,0.2156268480189237,0.12013862148633038,0.20777077707770777,0.10821515892420538,0.9826179496275275,0.9809397163120568,80,63,0.0005346557391167073,1.2794787026632983
34,3283.5,3383.0,199,105.96488436742426,107.63537767813918,83.5777557181054,84.86654683458156,1.6704933107149174,1.2887911164761618,1.2961707210416016,0.013839704971901434,0.010811704747276657,0.012325704859589046,22.768830843557623,975,727,993,740,155,103,-930.9770904745466,0.9818731117824774,0.9824324324324324,0.841025641025641,0.858321870701513,27639,21177,28049,21516,4302,3058,-34666.41451973444,0.9853827230917324,0.9842442833240379,0.8443503744708564,0.8555980544930821,975,727,217,77,5752,21887,307,103,2289,18888,295,44,0.21601483118827766,0.1200966722439115,0.20811172618401533,0.1080889644425556,0.9824081981212639,0.9811401628804115,84,53,-0.0005593206499550085,1.280066862294542
35,3383.0,3482.5,199,107.63537767813918,109.50517049386818,84.86654683458156,86.299422630075,1.8697928157289994,1.4328757954934446,1.3049231633402616,0.013981195903997573,0.010914249233461702,0.012447722568729638,23.205747863793178,1091,814,1100,830,165,95,-368.71983392389103,0.9918181818181818,0.980722891566265,0.8487626031164069,0.8832923832923834,28730,21991,29149,22346,4467,3153,-35064.18707200374,0.9856255789220899,0.9841134878725499,0.8445179255134007,0.8566231640216452,1091,814,213,104,5961,22769,312,107,2392,19599,310,45,0.21520463823801847,0.12091649512216951,0.20748346675948487,0.10877177026965577,0.9823665128543178,0.9815346737792368,69,52,0.0110952902519168,1.2810039064467214
36,3482.5,3582.0,199,109.50517049386818,111.30023974035882,86.299422630075,87.6810093986452,1.795069246490641,1.3815867685702017,1.2992808612001623,0.01409396537748805,0.010996778259101224,0.012545371818294637,23.619230341713617,1030,786,1048,802,151,99,-298.95173123339754,0.982824427480916,0.9800498753117207,0.8533980582524272,0.8740458015267176,29760,22777,30197,23148,4618,3252,-35386.799820402055,0.9855283637447428,0.9839726974252635,0.8448252688172043,0.8572243930280546,1030,786,225,100,6183,23577,327,110,2492,20285,326,45,0.2155843295691625,0.1217383791256264,0.20776209677419355,0.10940861395267155,0.9825202606070237,0.9822625147812377,71,50,0.00277455216919531,1.2816449550415834
37,3582.0,3681.5,199,111.30023974035882,113.16673070832424,87.6810093986452,89.01543428600986,1.8664909679654187,1.334424887364662,1.398723139562787,0.01422003937257303,0.011062035749413349,0.01264103756099319,24.151296422314374,1093,760,1102,770,170,96,-750.2565613825657,0.9918330308529946,0.987012987012987,0.8444647758462946,0.8736842105263158,30853,23537,31299,23918,4788,3348,-36130.751553627866,0.9857503434614524,0.9840705744627477,0.844812497974265,0.8577558737307218,1093,760,209,87,6389,24464,333,113,2579,20958,336,45,0.21476724495990288,0.12187473869052597,0.20707872816257739,0.10957216297743977,0.9826207320824362,0.9828506097560976,61,53,0.00482004384000756,1.285481234620595
38,3681.5,3781.0,199,113.16673070832424,115.12304868868496,89.01543428600986,90.43984821746433,1.9563179803607227,1.4244139314544668,1.3734195778070841,0.014363235369079169,0.011147658964009445,0.012755447166544306,24.68320047122063,1121,822,1138,837,151,114,-640.3314760903397,0.9850615114235501,0.982078853046595,0.8652988403211419,0.8613138686131387,31974,24359,32437,24755,4939,3462,-36741.61781493757,0.9857261768967537,0.9840032316703696,0.84553074372928,0.8578759390779589,1121,822,226,94,6613,25361,348,115,2671,21688,349,47,0.21460061041403336,0.12199555645324177,0.20682429473947583,0.10965146352477524,0.9829072532699168,0.9827078734363502,89,74,0.002982658376955105,1.2884530658366309
39,3781.0,3880.5,199,115.12304868868496,116.93455599725151,90.43984821746433,91.9551903128656,1.8115073085665472,1.515342095401266,1.1954444571058103,0.01446177045201775,0.01125232331872722,0.012857046885372484,24.97936568438591,1066,850,1079,864,167,98,-567.1924508238026,0.9879518072289156,0.9837962962962963,0.8433395872420263,0.8847058823529412,33040,25209,33516,25619,5106,3560,-37284.804016871036,0.985797827903091,0.983996252781139,0.8454600484261501,0.8587805942322186,1066,850,208,100,6818,26222,358,118,2768,22441,360,50,0.21410669530970283,0.12209688122096882,0.20635593220338982,0.10980205482169067,0.9829873125720877,0.9822569198012775,69,57,0.004155510932619344,1.2852252856926938
40,3880.5,3980.0,199,116.93455599725151,118.86299848020333,91.9551903128656,93.29627563506419,1.928442482951823,1.3410853221985946,1.437971507875656,0.014584759477891132,0.011307971346864213,0.012946365412377672,25.56672284513914,1132,784,1152,793,178,103,-772.3309825438649,0.9826388888888888,0.9886506935687264,0.842756183745583,0.8686224489795918,34172,25993,34668,26412,5284,3663,-38080.42590307051,0.9856928579670012,0.9841359987884295,0.8453704787545359,0.8590774439272112,1132,784,227,89,7045,27127,378,118,2857,23136,369,50,0.2141167647398177,0.12214145085567167,0.20616294041905653,0.10991420767129612,0.9835264553957839,0.9828001375988992,81,52,-0.006011804679837529,1.289776833572858
41,3980.0,4079.5,199,118.86299848020333,120.87085819878709,93.29627563506419,94.69096955691978,2.0078597185837594,1.3946939218555912,1.43964183619039,0.014721216433531184,0.011374045810117701,0.013047631121824443,26.179888641867308,1172,826,1188,837,174,133,-1605.3395118219526,0.9865319865319865,0.986857825567503,0.8515358361774744,0.8389830508474576,35344,26819,35856,27249,5458,3796,-39641.88605754161,0.9857206604194556,0.9842196043891519,0.8455749207786328,0.8584585555016966,1172,826,248,89,7289,28055,390,122,2945,23874,379,51,0.21416220437304775,0.12198612793130023,0.20623019465821638,0.10981020918005892,0.9835379840777223,0.982977303070761,90,56,-0.0003258390355165286,1.2942814438496486
42,4079.5,4179.0,199,120.87085819878709,122.84202497790623,94.69096955691978,96.18174940768229,1.9711667791191445,1.4907798507625074,1.3222386780388315,0.014842395123165736,0.01145996643530454,0.013151180779235137,26.660275570223945,1115,835,1130,846,159,123,-755.7090676784738,0.9867256637168141,0.9869976359338062,0.8573991031390135,0.8526946107784431,36459,27654,36986,28095,5617,3919,-40394.44154661917,0.9857513653814957,0.984303256807261,0.8459365314462821,0.8582845158024156,1115,835,204,97,7490,28969,402,125,3039,24615,387,54,0.21337803493213647,0.12194340630005339,0.20543624345154832,0.10989368626600131,0.9835850295469468,0.9825412221144519,78,67,-0.00027197221699204466,1.295151709820109
43,4179.0,4278.5,199,122.84202497790623,124.71027680992083,96.18174940768229,97.6657188682628,1.868251832014593,1.4839694605805107,1.2589557141450578,0.014933883616156177,0.011540298981820307,0.013237091298988242,27.044557941658027,1101,868,1114,875,183,123,-1710.9608142613158,0.9883303411131059,0.992,0.8337874659400545,0.8582949308755761,37560,28522,38100,28970,5800,4042,-42085.74121634804,0.9858267716535433,0.9845357266137383,0.845580404685836,0.858284832760676,1101,868,212,98,7700,29860,413,127,3137,25385,394,54,0.21293963254593176,0.12188470831895064,0.2050053248136315,0.10998527452492812,0.9837741152421107,0.9830774052021309,73,73,-0.0036696588868940783,1.294063840086107
44,4278.5,4378.0,199,124.71027680992083,126.78580880889803,97.6657188682628,99.05610025323577,2.0755319989771976,1.3903813849729687,1.4927789032629701,0.015068559399429282,0.011595603147257001,0.013332081273343142,27.729708555662256,1197,800,1218,819,162,120,-419.4886377813527,0.9827586206896551,0.9768009768009768,0.8646616541353384,0.85,38757,29322,39318,29789,5962,4162,-42472.69470844298,0.9857317259270563,0.9843230722750008,0.846169724178858,0.8580587954436941,1197,800,236,92,7935,30822,433,128,3228,26094,412,55,0.21282872984383744,0.12219275571519689,0.2047372087622881,0.11008798854102722,0.9841250155029145,0.9832470301553458,90,54,0.005957643888678366,1.2995063049388533
45,4378.0,4477.5,199,126.78580880889803,128.75921001719252,99.05610025323577,100.5659507308482,1.97340120829449,1.5098504776124315,1.3070176401938052,0.015174439812171052,0.01167513144752732,0.013424785629849187,28.193259286344315,1156,900,1176,915,185,141,-2203.2653063828925,0.9829931972789115,0.9836065573770492,0.8399653979238755,0.8433333333333333,39913,30222,40494,30704,6147,4303,-44712.91936718499,0.9856521953869709,0.9843017196456487,0.8459900283115777,0.857620276619681,1156,900,244,95,8173,31740,447,134,3322,26900,426,56,0.21287104262359854,0.12206878582595102,0.20477037556685793,0.10991992588180795,0.9838690261225472,0.9834221432800474,89,55,-0.0006133600981376164,1.2997232519711674
46,4477.5,4577.0,199,128.75921001719252,130.8855755879532,100.5659507308482,102.13372300857822,2.126365570760697,1.5677722777300147,1.3562974680477655,0.015309136952098883,0.011763856966142362,0.013536496959120622,28.751852579374997,1216,943,1230,950,167,156,-1405.7059242952942,0.9886178861788618,0.9926315789473684,0.8626644736842105,0.8345705196182397,41129,31165,41724,31654,6314,4459,-46084.07715480783,0.9857396222797431,0.9845517154230113,0.846483016849425,0.8569228300978662,1216,943,229,115,8402,32727,461,134,3437,27728,433,56,0.21241971047838173,0.1222594300878246,0.2042840817914367,0.11028397240494144,0.9843017806935332,0.9839679358717435,90,66,-0.004013692768506605,1.3013705450652975
47,4577.0,4676.5,199,130.8855755879532,133.00902602728056,102.13372300857822,103.64437291311125,2.1234504393273426,1.5106499045330395,1.4056535752959434,0.015437478941320203,0.011836592160497516,0.013637035550908859,29.3646531141693,1219,873,1231,885,177,134,-1249.1746706561828,0.9902518277822908,0.9864406779661017,0.8547990155865464,0.8465063001145475,42348,32038,42955,32539,6491,4593,-47373.65219749376,0.9858689326038877,0.9846030916746059,0.8467223953905734,0.8566389911979524,1219,873,238,101,8635,33713,468,139,3538,28500,445,56,0.21191945058782446,0.12240695780448077,0.2039057334466799,0.11043136275672638,0.9841577387736494,0.9844184752365053,89,61,0.00381114981618913,1.3042165119822235
48,4676.5,4776.0,199,133.00902602728056,135.23765233638548,103.64437291311125,105.19254385135194,2.228626309104925,1.5481709382406876,1.4395221186863862,0.01558249509593569,0.011914152884591148,0.01374832399026342,30.045108485033538,1290,886,1308,905,180,119,-708.5987239073677,0.9862385321100917,0.9790055248618784,0.8604651162790697,0.8656884875846501,43638,32924,44263,33444,6671,4712,-48118.14084187516,0.9858798545060208,0.9844516206195432,0.8471286493423164,0.8568825173125987,1290,886,258,77,8891,34747,484,141,3615,29309,464,56,0.21180218240968754,0.12196507594785312,0.20374444291672394,0.10979832341149313,0.9843888396811338,0.9847453010078998,103,56,0.007233007248213297,1.3078978628928704
49,4776.0,4875.5,199,135.23765233638548,137.4802922816517,105.19254385135194,106.77361879153445,2.242639945266234,1.5810749401825035,1.4184273548775403,0.01572446652106555,0.011995296711514681,0.013859881616290117,30.706673490117268,1281,878,1302,901,172,104,252.89989872629306,0.9838709677419355,0.974472807991121,0.8657298985167837,0.8815489749430524,44919,33802,45565,34345,6843,4816,-47846.994203079346,0.9858224514429935,0.9841898384044256,0.8476591197488813,0.8575232234779007,1281,878,259,100,9147,35772,502,144,3715,30087,487,56,0.21176341490178865,0.12234677536759353,0.20363320643825553,0.10990473936453464,0.9845011301259283,0.9851498276319278,89,68,0.009398159750814483,1.3108859996744489
50,4875.5,4975.0,199,137.4802922816517,139.64485777254518,106.77361879153445,108.50556927277096,2.164565490893466,1.7319504812365096,1.2497848606780575,0.015845065731527348,0.012103521527281676,0.013974293629404512,31.139288499774224,1277,977,1297,991,195,124,-1072.2287585283143,0.9845797995373939,0.9858728557013118,0.8472983555207517,0.8730808597748209,46196,34779,46862,35336,7038,4940,-48913.04838753396,0.9857880585549059,0.9842370387140593,0.8476491471123041,0.8579602633773253,1277,977,256,110,9398,36798,517,149,3824,30955,500,57,0.21157867781998208,0.12236812316051619,0.20343752705861978,0.10995140745852382,0.9843930030376035,0.9853130636433909,71,73,-0.0012930561639178384,1.3091285619488615
51,4975.0,5074.5,199,139.64485777254518,141.873739491935,108.50556927277096,110.116825080961,2.2288817193898183,1.6112558081900374,1.3833195871570356,0.015973609958367992,0.012183717687736007,0.014078663823052,31.756914410974005,1298,931,1324,941,194,143,-1569.541507454774,0.9803625377643505,0.9893730074388948,0.8505392912172574,0.8464017185821697,47494,35710,48186,36277,7232,5083,-50506.32961900922,0.98563898227701,0.9843702621495714,0.8477281340800943,0.8576589190702885,1298,931,259,102,9654,37840,540,152,3926,31784,510,57,0.211555223508903,0.12228133528130772,0.2032677811934139,0.10994119294315317,0.9844992861513359,0.9856891790107959,98,65,-0.00901046967454433,1.3110620557505896
52,5074.5,5174.0,199,141.873739491935,144.01670367707553,110.116825080961,111.72889461683816,2.142964185140528,1.6120695358771684,1.3293249065552784,0.016080604545589273,0.012260986652936517,0.014170795599262896,32.287809060237365,1236,948,1258,959,177,142,-876.3676232032524,0.9825119236883942,0.9885297184567258,0.8567961165048543,0.850210970464135,48730,36658,49444,37236,7409,5225,-51340.03399408413,0.9855594207588383,0.9844773874744871,0.8479581366714549,0.857466310218779,1236,948,250,98,9901,38829,559,155,4023,32635,520,58,0.21155246339292938,0.1220055859920507,0.20318079211984405,0.10974412133777074,0.9845863166268894,0.9857877971085518,85,62,-0.00601779476833153,1.3115261439207222
53,5174.0,5273.5,199,144.01670367707553,146.3137197501168,111.72889461683816,113.5151854137492,2.297016073041277,1.7862907969110324,1.2859138484133845,0.01621277405744196,0.012368376929781847,0.014290575493611905,32.79853433636761,1354,1041,1380,1058,222,157,-2048.7972367870484,0.981159420289855,0.9839319470699432,0.8360413589364845,0.8491834774255523,50084,37699,50824,38294,7631,5382,-53418.45001799037,0.9854399496300961,0.9844623178565832,0.8476359715677662,0.8572375925090852,1354,1041,268,105,10163,39921,579,161,4126,33573,535,60,0.2113568392885251,0.12171619574868126,0.20291909591885632,0.1094458738958593,0.9844052692754747,0.9856665074056379,95,76,-0.0027725267800882136,1.3108247063851344
54,5273.5,5373.0,199,146.3137197501168,148.63877785237474,113.5151854137492,115.40812357689565,2.325058102257941,1.8929381631464537,1.228280008044856,0.016345267465880907,0.012491638545012288,0.014418453005446598,33.2306542754791,1293,1047,1305,1061,139,118,1719.217756518874,0.9908045977011494,0.9868049010367578,0.8924980665119876,0.8872970391595033,51377,38746,52129,39355,7770,5500,-51689.09402979964,0.9855742484989162,0.9845254732562572,0.8487650115810577,0.8580498632116864,1293,1047,258,115,10415,40962,585,167,4237,34509,545,64,0.21101498206372651,0.12150933807648329,0.20271716916129787,0.10935322355856088,0.9842184842184842,0.985119739595443,89,72,0.003999696664391594,1.3084966721525346
55,5373.0,5472.5,199,148.63877785237474,151.00863192103174,115.40812357689565,117.26042410373866,2.3698540686569913,1.8523005268430097,1.2794112155742243,0.01648112858160532,0.012602992129592332,0.014542060355598827,33.74820781729308,1363,1036,1378,1049,195,148,-904.0096002462486,0.9891146589259797,0.9876072449952336,0.8569332355099046,0.8571428571428572,52740,39782,53507,40404,7965,5648,-52621.69761976086,0.9856654269534827,0.9846054846054846,0.8489761092150171,0.8580262430244834,1363,1036,245,115,10658,42082,598,169,4348,35434,554,68,0.21036499897209712,0.12132462132462132,0.20208570345089116,0.10929566135438137,0.9843908746651889,0.9846014492753623,92,84,0.0015074139307461598,1.3077155339093616
56,5472.5,5572.0,199,151.00863192103174,153.2839161561495,117.26042410373866,119.05231371020824,2.2752842351177662,1.7918896064695815,1.2697680855466196,0.016595165182690753,0.012699526926716371,0.014647346054703563,34.23160244594126,1328,987,1342,1001,195,122,-689.358746688824,0.9895678092399404,0.986013986013986,0.8531626506024097,0.8763931104356636,54068,40769,54849,41405,8160,5770,-53333.90295307145,0.9857609072179985,0.9846395362878879,0.8490789376340904,0.8584708970050774,1328,987,257,115,10913,43155,610,171,4462,36307,567,69,0.21008587212164306,0.12145876101920058,0.20183842568617297,0.10944590252397655,0.984572356549982,0.9847715736040609,84,64,0.0035538232259543223,1.3067545963290186
57,5572.0,5671.5,199,153.2839161561495,155.80128384102468,119.05231371020824,120.85455722237315,2.5173676848751825,1.8022435121649067,1.3967966414545434,0.01674788470119511,0.012794500140673282,0.014771192420934196,34.94672661865154,1413,998,1423,1015,182,109,778.1131264729692,0.9929725931131412,0.9832512315270936,0.8711960368011323,0.8907815631262526,55481,41767,56272,42420,8342,5879,-52565.66245322209,0.9859432755189081,0.9846063177746346,0.8496422198590509,0.8592429429932722,1413,998,269,115,11181,44300,619,172,4576,37191,583,70,0.20969576343474552,0.12161716171617162,0.20152845118148555,0.10956017908875428,0.9848498194309874,0.9849332759362893,103,62,0.009721361586047639,1.3089909349372821
58,5671.5,5771.0,199,155.80128384102468,158.28635441216497,120.85455722237315,122.7048953718985,2.485070571140284,1.8503381495253564,1.3430359049656666,0.016889741579270205,0.012894532264313616,0.01489213692179191,35.581459040266466,1419,1042,1432,1055,197,138,-376.1060333033002,0.9909217877094972,0.9876777251184834,0.861169837914024,0.8675623800383877,56900,42809,57704,43475,8539,6017,-52899.55530385554,0.9860668237903785,0.9846808510638297,0.8499297012302285,0.8594454437151067,1419,1042,280,119,11461,45439,632,172,4695,38114,596,70,0.20956952724247885,0.12170212765957447,0.20142355008787347,0.10967319956084001,0.985214476059486,0.9853095487932844,120,74,0.003244062591013841,1.3098374747576975
59,5771.0,5870.5,199,158.28635441216497,160.84003580370572,122.7048953718985,124.48809083909946,2.5536813915407492,1.7831954672009545,1.4320815852842037,0.017038477139171976,0.012979736166349516,0.015009106652760746,36.35194496460626,1505,1056,1525,1070,229,144,-1323.081761661102,0.9868852459016394,0.9869158878504672,0.8478405315614618,0.8636363636363636,58405,43865,59229,44545,8768,6161,-54131.25775510672,0.9860878961319623,0.9847345381075318,0.8498758667922267,0.8595463353470877,1505,1056,278,109,11737,46668,650,174,4801,39064,607,73,0.20913741579293926,0.1214053204624537,0.20095882201866277,0.10944944716744558,0.985391654772899,0.9850225687320476,95,94,-3.064194882784754e-05,1.3126982644951528
60,5870.5,5970.0,199,160.84003580370572,163.34915086299648,124.48809083909946,126.4308691894938,2.509115059290764,1.9427783503943488,1.2915086575786985,0.01717478979979897,0.013088830739522475,0.015131810269660723,36.918281673502676,1452,1121,1473,1132,197,161,-660.8075928592866,0.9857433808553971,0.9902826855123675,0.8643250688705234,0.856378233719893,59857,44986,60702,45677,8965,6322,-54757.265564840134,0.9860795360943626,0.9848720362545701,0.8502263728553051,0.8594673898546215,1452,1121,297,114,12028,47829,665,180,4914,40072,617,74,0.20910348917663338,0.12108938853252184,0.20094558698230783,0.10923398390610412,0.9852555701179554,0.9851643945469126,105,72,-0.004539304656970389,1.3121714339187462
61,5970.0,6069.5,199,163.34915086299648,165.9538956325089,126.4308691894938,128.36280196016654,2.604744769512422,1.9319327706727307,1.3482584948364467,0.017322388973442997,0.013192561543063171,0.015257475258253085,37.59109367234237,1460,1113,1484,1128,173,157,317.68949113827006,0.9838274932614556,0.9867021276595744,0.8815068493150685,0.8589398023360287,61317,46099,62186,46805,9138,6479,-54449.469603835496,0.986025793586981,0.9849161414378805,0.8509711825431773,0.8594546519447277,1460,1113,271,123,12292,49025,682,187,5036,41063,631,75,0.20863216801209275,0.12107680803332978,0.2004664285597795,0.10924315061064231,0.9850148249058418,0.9853257679514772,102,73,-0.0028746343981188582,1.3130421197505306
62,6069.5,6169.0,199,165.9538956325089,168.5547325972102,128.36280196016654,130.32543339966304,2.600836964701301,1.962631439496505,1.3251784886155304,0.01746459342503057,0.0132979224712463,0.015381257948138435,38.229299197547164,1474,1129,1492,1145,189,157,-199.85003342894376,0.9879356568364611,0.9860262008733625,0.8717774762550882,0.8609388839681134,62791,47228,63678,47950,9327,6636,-54706.44189152065,0.9860705424165331,0.9849426485922836,0.8514596040833877,0.8594901329719657,1474,1129,273,102,12561,50230,696,191,5136,42092,645,77,0.208188071233393,0.120563086548488,0.20004459237788855,0.10874904717540441,0.9850219573400251,0.9852292346057933,104,89,0.0019094559630986607,1.3133324745119952
63,6169.0,6268.5,199,168.5547325972102,171.17072784755504,130.32543339966304,132.37005369703311,2.615995250344838,2.0446202973700736,1.27945284203121,0.01760470161750952,0.013413018109992582,0.01550885986375105,38.80067415052193,1494,1152,1516,1168,204,151,-99.87352027905473,0.9854881266490765,0.9863013698630136,0.8634538152610441,0.8689236111111112,64285,48380,65194,49118,9531,6787,-54755.60236980657,0.9860569991103476,0.9849749582637729,0.8517383526483627,0.8597147581645308,1494,1152,294,123,12854,51431,717,192,5257,43123,659,79,0.2081633279136117,0.12044464351154363,0.19995333281480906,0.1086606035551881,0.9852828453165722,0.9851949025487257,103,79,-0.0008132432139371648,1.3125085997158366
64,6268.5,6368.0,199,171.17072784755504,173.76529492341427,132.37005369703311,134.50325175819185,2.5945670758592314,2.133198061158737,1.2162804397308904,0.01773706645182438,0.013538426834743598,0.01563774664328399,39.26204316522242,1510,1202,1528,1225,219,148,-326.23781308603196,0.9882198952879581,0.9812244897959184,0.8549668874172185,0.8768718801996672,65795,49582,66722,50343,9750,6935,-54994.63873090847,0.9861065315787896,0.9848836978328666,0.8518124477543887,0.8601306925900528,1510,1202,292,149,13144,52651,733,194,5402,44180,678,83,0.2079823746290579,0.1207715074588324,0.19977201915039136,0.10895082892985358,0.9854550907182487,0.9848678213309024,121,67,0.006995405492039697,1.3101275848613247
